"Id","ExamType","ExamNumber","ExamType1","ExamNumber1","UTMEScore","Subject1","Grade1","Subject2","Grade2","Subject3","Grade3","Subject4","Grade4","Subject5","Grade5","Secondsubject1","Secondgrade1","Secondsubject2","Secondgrade2","Secondsubject3","Secondgrade3","Secondsubject4","Secondgrade4","Secondsubject5","Secondgrade5","UTMESubject1","UTMESubscore1","UTMESubject2","UTMESubscore2","UTMESubject3","UTMESubscore3","UTMESubject4","UTMESubscore4","UTMERegNo","Modeofentry","Choice1","Choice2","UserId","CreatedDate","UpdatedDate"
1,WAEC,"4253709014",,,190,English,B3,Mathematics,B3,Accounting ,B3,Commerce ,B3,Economics,C5,,,,,,,,,,,English,50,Mathematics,48,Economics,42,Accounting,50,"202441143881FF",UTME,Accounting,Accounting,c6924a48-d3e0-4710-a76d-ca81f2328f86,"2024-05-28 09:10:55.048855","2024-05-28 09:10:55.048856"
2,WAEC,C61502178,NECO,,246,Accounting ,A/R,Mathematics,A/R,Commerce ,A/R,Economics,A/R,English,A/R,,,,,,,,,,,Commerce,64,Economics,71,English,46,Mathematics,64,"202440712978GF",UTME,Accounting,Accounting,"317ada19-62fc-4cb6-8bdf-d8d2103ead38","2024-05-29 07:15:03.187795","2024-05-29 07:15:03.187796"
3,NECO,"60877289CE",,,201,English,C5,Civil Education,C5,CRK or IRK,C5,Economics,C5,Mathematics,B3,,,,,,,,,,,English,47,Economics,62,Government,47,Mathematics,45,"202441928850EA",UTME,Economics,Economics,"14692341-e48d-49f4-9482-45330420d95a","2024-05-29 08:22:27.564016","2024-05-29 08:22:27.564017"
4,NECO,"2310857316BA",,,213,Biology,C5,Chemistry,C5,English,C4,Mathematics,C5,Physics,C5,,,,,,,,,,,Biology,52,Chemistry,49,Physics,52,English,60,"202440071161FA",UTME,Nursing,Radiography and radiation Science,bdafbad5-8477-4965-907a-e7904cf7f788,"2024-05-29 15:42:28.222127","2024-05-29 15:42:28.222128"
5,NECO,"82563355BH",,,173,English,C5,Mathematics,C6,Physics,C6,Biology,C5,Chemistry,C5,,,,,,,,,,,English,53,Mathematics,45,Physics,37,Biology,38,"202440742547EA",UTME,Surveying and Geoinformatics,Surveying and Geoinformatics,"3afed494-b15e-46a7-8247-fceead969b6f","2024-05-31 06:23:00.758191","2024-05-31 06:23:00.758191"
6,NECO,"2320001151AI",,,227,English,B3,Mathematics,C5,Government,C5,Literature in English,C5,CRK or IRK,C5,,,,,,,,,,,English,54,Literature In English,64,Christian Religious Knowledge(CRK),59,Government,52,"202440200597BA",UTME,Communication and Media Studies,Communication and Media Studies,a25198a8-ee8b-4e62-b0c3-74aaba080752,"2024-05-31 13:01:29.513615","2024-05-31 13:01:29.513615"
7,WAEC,A/R,WAEC,A/R,186,Biology,A/R,Chemistry,A/R,English,A/R,Mathematics,A/R,Physics,A/R,Biology,A/R,Mathematics,A/R,English,A/R,Chemistry,A/R,Physics,A/R,Biology,60,Chemistry,39,English,42,Physics,43,"202440915801HF",UTME,Nursing,Radiography and radiation Science,"8e925189-09c7-4b6a-875a-5327fec93d74","2024-06-02 21:23:10.236246","2024-06-02 21:23:10.236246"
8,WAEC,"4312908031",,,250,English,A/R,Economics,A/R,Literature in English,A/R,Mathematics,A/R,Government,A/R,,,,,,,,,,,English,63,Government,67,Literature In English,59,Christian Religious Knowledge(CRK),61,"202440465131CF",UTME,Law,Law,"630be43e-a1f6-42c3-ab71-b2964096c98b","2024-06-03 11:08:40.770493","2024-06-03 11:08:40.770494"
9,NABTEB,"27152006",,,189,Biology,A1,Chemistry,C5,Mathematics,A1,English,C5,Physics,A1,,,,,,,,,,,Biology,50,Chemistry,51,English,53,Physics,35,"202441206805HF",UTME,Medical Laboratory Science,Medical Laboratory Science,"09a997d0-ff89-4cd7-bba5-c0282da1115a","2024-06-03 12:40:04.072543","2024-06-03 12:40:04.072543"
10,WAEC,"4252001031",,,241,CRK or IRK,B2,English,C5,Literature in English,C6,Government,B3,Mathematics,B3,,,,,,,,,,,Christian Religious Knowledge(CRK),63,English,53,Literature In English,60,Government,65,"202440316940HF",UTME,Law,Law,"7219507b-859b-47b1-a2c1-fb500f111401","2024-06-05 11:38:52.347314","2024-06-05 11:38:52.347315"
11,NECO,"2310026503DE",WAEC,"4310215152",267,English,B3,Economics,C6,Literature in English,C5,CRK or IRK,C4,Government,C6,Mathematics,C6,Civil Education,C6,CRK or IRK,C6,English,D7,Literature in English,D7,English,61,Government,70,Literature In English,69,Christian Religious Knowledge(CRK),67,"202440208230DF",UTME,English Education,English Education,"21849675-8a83-4f07-86e9-edf5997d2955","2024-06-05 12:18:30.589787","2024-06-05 12:18:30.589788"
12,WAEC,"4083610037",NECO,"2310452257GI",188,Biology,D7,English,C4,Mathematics,B2,Physics,C4,Chemistry,C4,English,B3,Mathematics,D7,Biology,C5,Chemistry,E8,Physics,C6,Physics,45,English,60,Biology,52,Chemistry,31,"202440488071IF",UTME,Nursing,Medical Laboratory Science,"6a219a04-681d-4801-bc29-9735284e9fc2","2024-06-05 19:24:15.874263","2024-06-05 19:24:15.874264"
13,NECO,"0240122",,,206,English,A1,Mathematics,B3,Chemistry,A1,Biology,B3,Physics,A1,,,,,,,,,,,English,66,Biology,46,Physics,51,Chemistry,43,"202440009747IA",UTME,Nursing,Nursing,e477c884-8f3f-4541-9005-78a34d24fa25,"2024-06-06 16:39:39.185876","2024-06-06 16:39:39.185877"
14,NECO,"2310454107EH",,,219,Biology,B3,Chemistry,C4,Mathematics,C5,English,B3,Physics,C4,,,,,,,,,,,Biology,56,Chemistry,45,English,66,Physics,52,"202441207374IA",UTME,Nursing,Nursing,c089a317-e8af-497e-ac09-269aa041dc8e,"2024-06-06 18:38:29.716672","2024-06-06 18:38:29.716673"
15,NECO,"23874533DH",,,185,English,C6,Mathematics,C6,Biology,C4,Chemistry,C5,Physics,C4,,,,,,,,,,,English,44,Physics,47,Biology,50,Chemistry,44,"47234868HH",DE,Nursing,Nursing,"4695cfde-85ec-45b6-91e9-eefb3ec7f5be","2024-06-06 19:04:21.737153","2024-06-06 19:04:21.737154"
16,WAEC,"4350121016",,,186,Mathematics,C4,English,B3,Physics,C5,Chemistry,C4,Geography ,C4,,,,,,,,,,,Mathematics,45,English,54,Physics,51,Chemistry,36,"202441526038AF",UTME,Mechanical Engineering,Electrical/Electronics Engineering,"67127ab8-e695-4bb5-9ac7-d698a1655db3","2024-06-06 20:09:00.469129","2024-06-06 20:09:00.469130"
17,WAEC,"4280224026",,,233,Literature in English,A/R,CRK or IRK,A/R,English,A/R,Government,A/R,Mathematics,A/R,,,,,,,,,,,English,59,Literature In English,59,Government,58,Christian Religious Knowledge(CRK),57,"202440116384DF",UTME,Performing Arts and Music,Communication and Media Studies,"58413bf2-9015-4801-aa11-c12f6590d53d","2024-06-07 13:40:22.183819","2024-06-07 13:40:22.183819"
18,NECO,"2310623465FJ",,,166,English,C5,Mathematics,C4,Physics,C6,Biology,C5,Chemistry,B3,,,,,,,,,,,English,41,Physics,45,Biology,39,Chemistry,41,"202440851587EF",UTME,Medical Laboratory Science,Medical Laboratory Science,"8987531d-ac68-4604-8ac2-ee237c6d8987","2024-06-07 14:47:47.341357","2024-06-07 14:47:47.341358"
19,WAEC,"5251303701",,,248,English,B2,Mathematics,B3,Chemistry,B2,Physics,B3,Biology,B2,,,,,,,,,,,English,66,Mathematics,57,Physics,61,Chemistry,64,"202441035538IA",UTME,Computer Engineering,Computer Engineering,"005d1dbb-c8eb-4a12-a2b7-b3ccc2571efc","2024-06-07 19:44:21.221239","2024-06-07 19:44:21.221240"
20,WAEC,"4280785050",,,194,Mathematics,B3,English,B3,Physics,B3,Chemistry,B2,Biology,B3,,,,,,,,,,,English,39,Mathematics,48,Physics,46,Chemistry,61,"11363808ACP",DE,Civil Engineering,Architecture,c94228cd-ac60-4029-937a-bcdb1f4d0a0f,"2024-06-08 07:22:40.620092","2024-06-08 07:22:40.620093"
21,NECO,"2310948139BE",,,209,English,C4,Mathematics,C4,Chemistry,C4,Physics,C6,Biology,C5,,,,,,,,,,,English,61,Physics,54,Chemistry,49,Biology,45,"202440910371FF",UTME,Medical Laboratory Science,Medical Laboratory Science,c05ce336-25d9-422e-9cd3-0e70a5b93d00,"2024-06-08 10:43:44.121835","2024-06-08 10:43:44.121836"
22,NECO,"18823044JH",,,212,English,C6,Mathematics,A1,Government,A1,Economics,B2,Literature in English,B3,,,,,,,,,,,English,51,Economics,58,Government,59,Literature In English,44,"202441169168GF",UTME,Law,Law,"86b8f414-488d-4965-8f8b-256b5f1a3321","2024-06-08 11:06:10.810579","2024-06-08 11:06:10.810579"
23,WAEC,"4312524029",,,229,English,A/R,Mathematics,A/R,Literature in English,A/R,CRK or IRK,A/R,Government,A/R,,,,,,,,,,,English,58,Government,61,Literature In English,55,Christian Religious Knowledge(CRK),57,"202441274894BF",UTME,Law,Communication and Media Studies,"767fc912-b67f-4738-be35-af13640dcc5a","2024-06-09 02:45:16.381286","2024-06-09 02:45:16.381287"
24,NECO,"2310719260IF",,,201,English,C6,Mathematics,C6,Economics,C6,Literature in English,C6,Government,C6,,,,,,,,,,,English,51,Government,54,Literature In English,51,Christian Religious Knowledge(CRK),45,"202440417365CF",UTME,English,English,ba43809a-19b2-4216-b089-59df76b496be,"2024-06-10 09:12:02.117255","2024-06-10 09:12:02.117256"
25,NECO,"2310754323EE",,,161,English,C4,Mathematics,C6,Literature in English,C4,CRK or IRK,C5,Government,C4,,,,,,,,,,,English,41,Government,43,Literature In English,44,Christian Religious Knowledge(CRK),33,"202440184611EF",UTME,Communication and Media Studies,Guidance and Counseling,"486bdd59-9fc9-4841-8414-04102aeab9dc","2024-06-10 10:26:20.189587","2024-06-10 10:26:20.189588"
26,WAEC,"4310854056",,,230,Chemistry,B3,Biology,C6,Physics,B3,English,C5,Mathematics,A1,,,,,,,,,,,English,61,Physics,55,Biology,65,Chemistry,49,"202440457410GA",UTME,Nursing,Biochemistry,f82a43d3-6b12-45e5-93d0-dd9a637fd2ec,"2024-06-10 11:45:05.565198","2024-06-10 11:45:05.565198"
27,WAEC,"4312213031",,,232,Civil Education,B3,English,C4,Yoruba / Igbo / Hausa,A1,Mathematics,B3,Biology,C4,,,,,,,,,,,English,49,Physics,63,Biology,64,Chemistry,56,"202491013805HA",DE,Nursing,Nursing,"8d792cda-0106-4f2c-b427-375f5bd304f2","2024-06-10 12:04:31.598482","2024-06-10 12:04:31.598483"
28,WAEC,"4280224034",,,209,Biology,A/R,Chemistry,A/R,Physics,A/R,English,A/R,Mathematics,A/R,,,,,,,,,,,Biology,43,Chemistry,65,Physics,42,English,59,"202440086388BA",UTME,Nursing,Radiography and radiation Science,"38033f1e-aa83-4b87-814b-544f0800af92","2024-06-10 12:16:55.175484","2024-06-10 12:16:55.175485"
29,WAEC,"5250306537",,,197,Mathematics,B3,English,B3,Biology,B3,Chemistry,C6,Physics,C4,,,,,,,,,,,English,51,Chemistry,47,Biology,46,Physics,53,"202440913573AF",UTME,Medical Laboratory Science,Medical Laboratory Science,"2e5598b6-6f48-43ee-9758-0bded9b6c931","2024-06-10 15:08:32.203043","2024-06-10 15:08:32.203043"
30,NECO,"2310664523HF",,,203,English,C6,Mathematics,B3,Physics,C4,Biology,C5,Chemistry,C5,,,,,,,,,,,English,55,Physics,42,Biology,55,Chemistry,51,"202440363031JA",UTME,Nursing,Nursing,"2747df3c-9df6-47a2-8d65-8447653917de","2024-06-10 17:30:24.654190","2024-06-10 17:30:24.654190"
31,WAEC,"4311457002",,,227,English,A/R,Mathematics,A/R,Biology,A/R,Chemistry,A/R,Physics,A/R,,,,,,,,,,,English,63,Physics,61,Biology,52,Chemistry,51,"202440431616CA",UTME,Nursing,Nursing,"67ed8e14-bdea-4050-b69b-96c6ba0c82a0","2024-06-11 07:57:45.522300","2024-06-11 07:57:45.522300"
32,WAEC,"4310521013",,,203,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,,,,,,,,,,,English,66,Chemistry,59,Physics,37,Biology,41,"202440504222IA",UTME,Nursing,Nursing,"47ee0ee5-71ff-410d-90b4-feabb868bf9a","2024-06-11 08:00:01.668188","2024-06-11 08:00:01.668189"
33,WAEC,"4311426172",,,251,Government,C5,Literature in English,C5,English,C4,CRK or IRK,B3,Mathematics,B3,,,,,,,,,,,English,60,Government,77,Literature In English,53,Economics,61,"202441464995IA",UTME,Law,Law,cc55fb30-5adc-4141-a8a0-3c3624081712,"2024-06-11 09:10:29.731959","2024-06-11 09:10:29.731960"
34,WAEC,"4310830117",,,244,Mathematics,A/R,English,A/R,Government,A/R,Literature in English,A/R,CRK or IRK,A/R,,,,,,,,,,,English,53,Literature In English,69,Government,59,Christian Religious Knowledge(CRK),63,"202440165067BA",UTME,Law,English,e714bc55-e0c2-4b5b-bafc-9842ff27a309,"2024-06-11 09:35:36.708583","2024-06-11 09:35:36.708584"
35,WAEC,"4310830116",,,235,Mathematics,A/R,English,A/R,CRK or IRK,A/R,Government,A/R,Literature in English,A/R,,,,,,,,,,,English,60,Christian Religious Knowledge(CRK),64,Literature In English,57,Government,54,"202440175611BF",UTME,Law,Communication and Media Studies,b5473112-54d9-4546-842c-5f9dde69018c,"2024-06-11 09:58:39.696078","2024-06-11 09:58:39.696078"
36,WAEC,"4281730026",,,207,English,C4,Mathematics,A1,Literature in English,C4,Government,A1,CRK or IRK,B2,,,,,,,,,,,English,58,Government,50,Literature In English,45,Christian Religious Knowledge(CRK),54,"202440975528CF",UTME,English,English,"102f96f8-334f-441e-8b4a-afb840ff4775","2024-06-11 09:58:59.170164","2024-06-11 09:58:59.170164"
37,WAEC,"5311405523",,,254,CRK or IRK,B3,Government,B2,Literature in English,B3,English,B3,Mathematics,C6,,,,,,,,,,,English,65,Literature In English,67,Christian Religious Knowledge(CRK),52,Government,70,"202440468696GA",UTME,Law,Law,a8c7d0f2-9768-431a-b302-2077a237d882,"2024-06-11 10:26:48.239821","2024-06-11 10:26:48.239821"
38,WAEC,"4310849014",,,282,English,B3,Mathematics,A1,Biology,B3,Physics,B3,Chemistry,A1,,,,,,,,,,,Physics,70,Chemistry,73,Biology,75,English,64,"202491001975DF",DE,Medical Laboratory Science,Medical Laboratory Science,"114aac65-4ea5-4997-9d5a-2699aa88423f","2024-06-11 11:35:42.093643","2024-06-11 11:35:42.093643"
39,WAEC,"4251541274",,,252,Biology,A1,Physics,C6,Chemistry,B3,Mathematics,C6,English,B3,,,,,,,,,,,Biology,61,Chemistry,64,Physics,61,English,66,"202440681247HA",UTME,Nursing,Nursing,"7f1d64ad-2627-4cb6-9f61-3eece1818095","2024-06-11 15:27:50.707951","2024-06-11 15:27:50.707951"
40,WAEC,C64102229,,,233,English,B3,Commerce ,C4,Government,C6,Accounting ,C6,Civil Education,A1,,,,,,,,,,,English,58,Government,63,Literature In English,52,Christian Religious Knowledge(CRK),60,"202440572250EA",UTME,Law,Law,e84c2352-15b6-4a56-b99b-a15d57f1cfad,"2024-06-11 15:48:21.921965","2024-06-11 15:48:21.921965"
41,WAEC,"4250470016",,,218,Mathematics,A/R,English,A/R,Accounting ,A/R,Economics,A/R,Civil Education,A/R,,,,,,,,,,,Mathematics,58,English,49,Economics,53,Commerce,58,"202440253501GF",UTME,Accounting,Accounting,"0b635aa8-49d2-452e-9b03-aca30a5722ca","2024-06-12 07:20:51.534673","2024-06-12 07:20:51.534675"
42,WAEC,"4320647047",,,206,Mathematics,C4,English,C5,Biology,C4,Chemistry,B3,Physics,B3,,,,,,,,,,,English,60,Biology,57,Chemistry,43,Physics,46,"202441767852JF",UTME,Nursing,Medical Laboratory Science,"94708dd7-b741-4800-9760-877e7da9e4b9","2024-06-12 08:15:24.937006","2024-06-12 08:15:24.937006"
43,WAEC,"4311427011",,,218,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,,,,,,,,,,,English,56,Physics,54,Chemistry,55,Biology,53,"202441738163FF",UTME,Nursing,Medical Laboratory Science,a706fdf5-faf5-4036-98fe-258be64deeec,"2024-06-12 12:53:14.181618","2024-06-12 12:53:14.181619"
44,NECO,"0200484",,,182,English,C4,Mathematics,B3,CRK or IRK,D7,Government,C4,Literature in English,C6,,,,,,,,,,,English,51,Government,47,Literature In English,49,Christian Religious Knowledge(CRK),35,"202440661485IA",UTME,Law,Communication and Media Studies,"6e4ff98a-b500-4e1d-aee4-8108ba2a0e0d","2024-06-12 13:38:58.150165","2024-06-12 13:38:58.150166"
45,WAEC,"4310218141",,,180,English,A/R,Mathematics,A/R,Literature in English,A/R,Government,A/R,CRK or IRK,A/R,,,,,,,,,,,English,48,Christian Religious Knowledge(CRK),40,Literature In English,49,Government,43,"202441690744DA",UTME,Communication and Media Studies,Communication and Media Studies,"8497bc5d-fdcc-4ced-9d91-c480450b0637","2024-06-12 13:55:42.777534","2024-06-12 13:55:42.777534"
46,WAEC,"5310902699",,,244,Mathematics,B2,English,B3,Physics,B2,Biology,B3,Chemistry,C6,,,,,,,,,,,Physics,67,Chemistry,65,Biology,57,English,55,"202440343885GA",UTME,Nursing,Nursing,"597b7690-432a-48ad-a66d-4280b6bda200","2024-06-12 16:49:18.862898","2024-06-12 16:49:18.862899"
47,WAEC,"4310850065",,,216,Biology,B3,Chemistry,B3,English,B3,Mathematics,B3,Physics,C4,,,,,,,,,,,English,58,Chemistry,55,Physics,57,Biology,46,"202440281582HA",UTME,Nursing,Nursing,a23dc56d-c15c-4931-b554-f233b37bde08,"2024-06-12 18:41:18.153495","2024-06-12 18:41:18.153496"
48,WAEC,"4313331151",,,138,Physics,B3,Chemistry,B3,Biology,C4,Mathematics,B3,English,B3,,,,,,,,,,,Mathematics,34,English,28,Physics,37,Chemistry,39,"202330221571JF",UTME,Computer Science,Computer Science,"7fa43e64-28df-4352-93e8-4d51d1cfd86b","2024-06-13 12:33:11.245924","2024-06-13 12:33:11.245926"
49,WAEC,"4252355013",,,159,Mathematics,A/R,English,A/R,CRK or IRK,A/R,Government,A/R,Literature in English,A/R,,,,,,,,,,,English,40,Government,36,Literature In English,45,Christian Religious Knowledge(CRK),38,"202440036763JA",UTME,Communication and Media Studies,History & International Studies,f808dc32-0909-4304-8711-145a419a3729,"2024-06-13 13:02:44.962433","2024-06-13 13:02:44.962434"
50,NECO,"0250369",,,233,English,C4,Civil Education,B3,CRK or IRK,A1,Government,B2,Literature in English,B2,,,,,,,,,,,Christian Religious Knowledge(CRK),64,Literature In English,57,Government,57,English,55,"202440382508IA",UTME,Law,Law,"14ed514c-9162-48ac-8ebb-f92c0fdd4ce6","2024-06-13 13:08:12.781581","2024-06-13 13:08:12.781582"
51,WAEC,"4281120105",,,238,CRK or IRK,B2,English,C4,Literature in English,C4,Government,C5,Mathematics,C6,,,,,,,,,,,English,64,Government,54,Literature In English,62,Christian Religious Knowledge(CRK),58,"202440135537DA",UTME,Law,Law,a0a5401f-9105-4903-bb82-515218a8a0ae,"2024-06-13 13:50:43.215573","2024-06-13 13:50:43.215574"
52,WAEC,"4252301047",,,70,Economics,C6,English,C6,Mathematics,C4,Biology,C6,Physics,C6,,,,,,,,,,,English,55,Mathematics,55,Biology,56,Physics,40,NA,DE,Religious Studies,Religious Studies,"6b51c173-2b5c-4792-af71-03db079995a3","2024-06-13 15:17:01.347357","2024-06-13 15:17:01.347357"
53,WAEC,"4313008066",,,222,CRK or IRK,C5,Economics,C4,Government,B3,Literature in English,C6,English,C4,,,,,,,,,,,Christian Religious Knowledge(CRK),60,English,54,Government,54,Literature In English,54,"4313008066",DE,Religious Studies,Religious Studies,"38e61fdc-7343-49c5-abe9-47b380a1ce66","2024-06-13 15:26:58.698289","2024-06-13 15:26:58.698290"
54,WAEC,"4280773057",,,216,Mathematics,A1,English,B3,Physics,B3,Chemistry,B3,Biology,B2,,,,,,,,,,,Mathematics,63,English,53,Physics,59,Chemistry,41,"202440367117IF",UTME,Computer Science,Computer Science(ICT Option),aafaae75-59b6-423f-ae0c-233b8b3c0079,"2024-06-13 18:52:24.010165","2024-06-13 18:52:24.010166"
55,NECO,"2310106053AE",,,237,Mathematics,D7,English,B3,CRK or IRK,B2,Literature in English,B3,Government,C5,,,,,,,,,,,English,60,Christian Religious Knowledge(CRK),52,Literature In English,51,Government,74,"202440128406GA",UTME,Peace Studies and Conflict Resolution,History & International Studies,"798d871f-a89b-4d4f-a0c3-797ded0c817b","2024-06-13 20:55:40.173577","2024-06-13 20:55:40.173577"
56,WAEC,"4312635043",,,218,Mathematics,B3,Biology,B3,Chemistry,C4,English,C6,Physics,C6,,,,,,,,,,,English,52,Biology,53,Physics,55,Chemistry,58,"202440377167JA",UTME,Nursing,Nursing,"8e793160-92cc-4d8e-bfb1-3360176de7ff","2024-06-13 20:57:27.469045","2024-06-13 20:57:27.469046"
57,WAEC,"4312401055",,,182,CRK or IRK,C6,Government,B3,English,C6,Mathematics,C6,Economics,C6,,,,,,,,,,,Christian Religious Knowledge(CRK),55,English,40,Government,48,Literature In English,39,"05581680HH",DE,Religious Studies,Religious Studies,"99c59b9a-f59a-4107-8429-208d89c7b2e6","2024-06-14 10:05:07.505918","2024-06-14 10:05:07.505919"
58,NECO,"2310094065HI",,,226,English,B3,Mathematics,C4,Biology,C4,Chemistry,B2,Physics,B2,,,,,,,,,,,English,63,Physics,57,Chemistry,58,Biology,48,"202441077611EF",UTME,Nursing,Nursing,"8cbc01ac-3661-4c53-ba0a-01795e4d291e","2024-06-14 15:33:23.960462","2024-06-14 15:33:23.960463"
