"Id","ExamType","ExamNumber","ExamType1","ExamNumber1","UTMEScore","Subject1","Grade1","Subject2","Grade2","Subject3","Grade3","Subject4","Grade4","Subject5","Grade5","Secondsubject1","Secondgrade1","Secondsubject2","Secondgrade2","Secondsubject3","Secondgrade3","Secondsubject4","Secondgrade4","Secondsubject5","Secondgrade5","UTMESubject1","UTMESubscore1","UTMESubject2","UTMESubscore2","UTMESubject3","UTMESubscore3","UTMESubject4","UTMESubscore4","UTMERegNo","Modeofentry","Choice1","Choice2","UserId","CreatedDate","UpdatedDate"
59,WAEC,"4280814408",,,235,Mathematics,A/R,English,A/R,Chemistry,A/R,Physics,A/R,Economics,A/R,,,,,,,,,,,English,51,Mathematics,47,Physics,59,Chemistry,78,"202440362325BA",UTME,Surveying and Geoinformatics,Surveying and Geoinformatics,"8bc6316e-cd36-4e41-966d-2d011fffc16c","2024-06-14 19:02:14.970142","2024-06-14 19:02:14.970143"
60,NECO,"31197490BH",NECO,"23962790HG",100,English,C6,Mathematics,C6,Yoruba / Igbo / Hausa,C5,Economics,C5,Geography ,C6,English,C5,CRK or IRK,C4,Geography ,C6,Yoruba / Igbo / Hausa,C6,Economics,D7,English,25,Christian Religious Knowledge(CRK),25,Economics,25,Yoruba,25,"00000000AA",UTME,Religious Studies,Religious Studies,"3222327c-6d52-4b7f-86d4-094e21a3758e","2024-06-14 19:46:18.383673","2024-06-14 19:46:18.383674"
61,WAEC,"4251077084",,,205,Geography ,B3,English,C4,Mathematics,C6,Biology,C4,Physics,C5,,,,,,,,,,,English,58,Mathematics,63,Physics,48,Chemistry,36,"202440308093EA",UTME,Computer Science,Computer Science(ICT Option),f518ea87-b072-476e-97d6-cbc128872393,"2024-06-14 21:25:57.447880","2024-06-14 21:25:57.447881"
62,NABTEB,"31166001",,,1,CRK or IRK,A1,English,C4,Government,B2,Economics,B2,Mathematics,C5,,,,,,,,,,,English,1,Christian Religious Knowledge(CRK),1,Government,1,Literature In English,1,"00000",DE,Religious Studies,Religious Studies,"436f4292-3d4a-45a2-b7c3-f948379edb23","2024-06-15 07:25:23.429424","2024-06-15 07:25:23.429425"
63,NECO,"2310845019EB ",,,171,Chemistry,A1,Mathematics,B3,Civil Education,A1,English,B2,Physics,B2,,,,,,,,,,,English,55,Physics,35,Chemistry,41,Mathematics,40,"202441136631BF ",UTME,Computer Science,Computer Engineering,"09b47b05-c03a-407f-99e2-d5b8c91a099b","2024-06-15 13:02:52.554680","2024-06-15 13:02:52.554680"
64,NECO,"20910220BG",,,218,English,C4,Mathematics,C4,Literature in English,C4,Government,B3,CRK or IRK,C5,,,,,,,,,,,Christian Religious Knowledge(CRK),59,English,53,Government,55,Literature In English,51,"202440571366JA",UTME,Law,Law,"6f53afff-8d7f-482b-8879-21ce580ad8b9","2024-06-16 19:44:27.265553","2024-06-16 19:44:27.265553"
65,WAEC,"4284706032",,,202,English,C5,Mathematics,B2,Physics,C4,Chemistry,B3,Biology,B3,,,,,,,,,,,Mathematics,47,English,53,Physics,66,Chemistry,36,"202440329095AF",UTME,Computer Science,Computer Science(ICT Option),c946660b-ddac-4a8c-925d-7a540f81ef2b,"2024-06-17 06:54:06.867801","2024-06-17 06:54:06.867802"
66,NECO,"21185037GF",WAEC,"5301802168",256,Chemistry,C6,Biology,C5,English,C6,Mathematics,D7,Physics,C5,English,C6,Mathematics,D7,CRK or IRK,A1,,,,,Christian Religious Knowledge(CRK),76,Government,65,English,60,Geography,55,"000000000",DE,Religious Studies,Religious Studies,"9d28d9fb-6f1d-4bf4-a42d-ecd8bbd1d4ae","2024-06-17 11:49:45.695494","2024-06-17 11:49:45.695495"
67,WAEC,   223,,,216,Mathematics,A/R,English,A/R,Chemistry,A/R,Biology,A/R,Physics,A/R,,,,,,,,,,,Biology,56,English,55,Physics,54,Chemistry,51,"202440961983BF",UTME,Radiography and radiation Science,Radiography and radiation Science,c9b36ad5-bdc6-4eeb-96de-ec129d2498e1,"2024-06-17 12:38:12.338600","2024-06-17 12:38:12.338601"
68,NECO,"21802237AB",WAEC,"4130821014",200,English,D7,Mathematics,B3,Yoruba / Igbo / Hausa,C5,CRK or IRK,C6,Economics,C6,CRK or IRK,D7,English,C6,Economics,D7,,,,,English,51,Christian Religious Knowledge(CRK),62,Biology,48,Economics,39,"000000000",DE,Religious Studies,Religious Studies,"9e17efb7-a59d-4c21-8e2c-f5663b87afda","2024-06-17 19:19:06.327107","2024-06-17 19:19:06.327107"
69,NECO,"60750551jf",,,4,English,C5,Mathematics,C6,Government,C6,Agriculture ,C4,CRK or IRK,D7,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"6a673d09-709f-494d-9d8c-43b334c9509f","2024-06-18 10:18:20.108345","2024-06-18 10:18:20.108346"
70,NECO,"60225382DB",,,300,CRK or IRK,C6,English,C5,Civil Education,C5,Mathematics,C4,Economics,C4,,,,,,,,,,,Mathematics,80,Christian Religious Knowledge(CRK),70,Civic Education,70,English,80,"000000000",UTME,Religious Studies,Religious Studies,eb0afc7b-d017-40fb-a5bf-03c568dcd83d,"2024-06-18 13:11:23.610734","2024-06-18 13:11:23.610734"
71,NECO,"2210331971DI",,,245,English,B3,Mathematics,C6,Economics,C4,Government,B3,Literature in English,C5,,,,,,,,,,,English,65,Government,57,Economics,71,Literature In English,52,"202440667674BA",UTME,Law,Law,e2e13741-46d2-4013-ab93-f03f14eaca2e,"2024-06-18 15:52:05.841917","2024-06-18 15:52:05.841918"
72,NECO,"11611656GA",NECO,"18917969BH",4,English,C6,Mathematics,C4,Commerce ,C4,Geography ,C6,Agriculture ,C4,English,C5,Mathematics,C4,CRK or IRK,C5,Government,A1,Economics,B3,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,eed690ca-6074-465e-b6cb-6029a39ba2d6,"2024-06-19 08:52:01.315743","2024-06-19 08:52:01.315744"
73,WAEC,"5281803735",,,151,Physics,B2,Chemistry,B3,English,C5,Mathematics,A1,Biology,C5,,,,,,,,,,,English,42,Biology,40,Mathematics,34,Physics,35,"202440514456CA",UTME,Microbiology,Computer Science,"62bf7bc4-9fb3-48ae-b2a4-aa205717df74","2024-06-19 10:35:11.256269","2024-06-19 10:35:11.256270"
74,NECO,"2310638411DF",,,4,English,B2,Mathematics,D7,Civil Education,D7,CRK or IRK,C4,Government,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"6252w838r6",DE,English,Business Education,"1c2ffcf1-4bf9-4443-a800-378779950da2","2024-06-19 12:58:24.730437","2024-06-19 12:58:24.730437"
75,NABTEB,"241129005",,,217,Government,C5,CRK or IRK,A1,English,C5,Mathematics,A1,Civil Education,C6,,,,,,,,,,,English,49,Mathematics,44,Commerce,57,Economics,67,"000000000",UTME,Business Administration,Industrial Relations and Personnel Management,"06528a09-6922-4470-9ddb-d8ab7493a1ce","2024-06-19 13:58:44.473993","2024-06-19 13:58:44.473993"
76,WAEC,"4280324004",,,4,Mathematics,C6,English,C6,Chemistry,B3,Biology,B3,Physics,A1,,,,,,,,,,,--,1,--,1,--,1,--,1,"202491032242DF",DE,Industrial Chemistry,Industrial Chemistry,cfcf5348-a215-4508-adb1-c2319e3d76e6,"2024-06-19 16:20:44.896442","2024-06-19 16:20:44.896442"
77,WAEC,"4251431002",NECO,"2169750CA",220,English,C6,Mathematics,C4,Government,B3,Economics,C4,Yoruba / Igbo / Hausa,C6,CRK or IRK,C6,Yoruba / Igbo / Hausa,C4,Economics,C6,,,,,English,60,Government,55,Christian Religious Knowledge(CRK),60,Literature In English,45,"000000000",UTME,Religious Studies,English Education,"18ca43d8-82bf-444a-8f4c-4898573628b0","2024-06-19 17:11:20.690171","2024-06-19 17:11:20.690171"
78,WAEC,"4280329088",,,257,English,A/R,Economics,A/R,Literature in English,A/R,Civil Education,A/R,Government,A/R,,,,,,,,,,,English,58,Economics,74,Government,79,Literature In English,46,"202440726318FF",UTME,Law,Law,e4afb12e-15ce-401c-9b6c-198efb6fb1ea,"2024-06-20 07:15:05.348074","2024-06-20 07:15:05.348075"
79,WAEC,"4311119065",,,219,Mathematics,A/R,English,A/R,Physics,A/R,Biology,A/R,Chemistry,A/R,,,,,,,,,,,English,61,Physics,59,Chemistry,49,Biology,50,"202440641441hf",UTME,Nursing,Nursing,"723e2337-e872-4eeb-8251-411dfa438e86","2024-06-20 12:44:56.596647","2024-06-20 12:44:56.596647"
80,WAEC,"4282305042",,,202,Mathematics,A1,English,C4,Chemistry,B3,Biology,B3,Physics,A1,,,,,,,,,,,English,48,Chemistry,41,Biology,52,Physics,60,"202440610293BF",UTME,Nursing,Nursing,ec1906cf-5aa4-4e61-a9de-da87bbf3da74,"2024-06-20 18:14:48.238005","2024-06-20 18:14:48.238006"
81,WAEC,"4312213050",,,223,Mathematics,A/R,English,A/R,Biology,A/R,Chemistry,A/R,Physics,A/R,,,,,,,,,,,Biology,61,English,61,Chemistry,47,Physics,54,"202440132397FF",UTME,Nursing,Nursing,b711801d-7aed-460e-adbe-1c3e32a7427f,"2024-06-20 20:53:37.048260","2024-06-20 20:53:37.048260"
82,NECO,"0250284",,,194,English,C5,Mathematics,B3,CRK or IRK,C5,Government,C6,Literature in English,C5,,,,,,,,,,,English,53,Government,38,Literature In English,52,Christian Religious Knowledge(CRK),51,"202440053540JA",UTME,Communication and Media Studies,Industrial Relations and Personnel Management,"6d9d1da0-5ed7-4ca7-9c15-f1b5491e6cc3","2024-06-21 07:48:21.593664","2024-06-21 07:48:21.593665"
83,WAEC,"4251447019",,,247,Mathematics,C4,English,B3,Government,B2,Literature in English,B3,CRK or IRK,B2,,,,,,,,,,,English,63,Literature In English,62,Government,65,Christian Religious Knowledge(CRK),57,"202440834899HF",UTME,Law,Law,c65c3f62-13b5-4eae-b1c3-eb8c2b7a60d0,"2024-06-21 08:57:57.933835","2024-06-21 08:57:57.933835"
84,WAEC,"5250206553",,,200,Biology,A/R,English,A/R,Chemistry,A/R,Physics,A/R,Mathematics,A/R,,,,,,,,,,,Biology,45,Chemistry,58,Physics,39,English,58,"202440974100EA",UTME,Nursing,Nursing,e9d8607d-cf0f-4a45-9d86-faff6fe96cde,"2024-06-22 06:53:33.143084","2024-06-22 06:53:33.143085"
85,NECO,"2310992104DJ",,,264,English,C4,Mathematics,C5,CRK or IRK,C5,Government,C4,Literature in English,C4,,,,,,,,,,,English,70,Christian Religious Knowledge(CRK),70,Government,64,Literature In English,60,"000000000",UTME,Religious Studies,Guidance and Counseling,"076c2c61-1e9b-4583-8f12-5e0459c002ad","2024-06-22 07:10:57.850557","2024-06-22 07:10:57.850558"
86,WAEC,"4251712363",,,179,Physics,C6,Chemistry,C5,Biology,B2,Mathematics,C6,English,C4,,,,,,,,,,,English,55,Physics,45,Biology,39,Chemistry,36,"202440441137BA",UTME,Nursing,Nursing,"8c33e75b-a213-4c62-a407-4edc38aaa118","2024-06-22 12:12:05.508228","2024-06-22 12:12:05.508230"
87,NECO,"20709267CA",,,212,English,C5,Mathematics,C5,Civil Education,C5,Literature in English,C4,Government,B3,,,,,,,,,,,English,55,Government,57,Literature In English,55,Christian Religious Knowledge(CRK),45,"202441936342BA.",UTME,Law,History & International Studies,b09b9c99-97ed-48fd-9efb-a1f12c11446c,"2024-06-22 17:32:38.490816","2024-06-22 17:32:38.490817"
88,NECO,"2311087107BG",,,188,English,C4,Mathematics,C5,Government,B3,Economics,C5,Literature in English,B3,,,,,,,,,,,English,49,Government,45,Literature In English,45,Christian Religious Knowledge(CRK),49,"202440899468EA",UTME,English,English,c4e151db-71d0-4e53-bd46-4a66489cc11a,"2024-06-22 18:36:12.506640","2024-06-22 18:36:12.506641"
89,WAEC,"5310801571",,,175,Mathematics,A1,English,B3,Chemistry,B3,Civil Education,B3,Physics,D7,,,,,,,,,,,Chemistry,51,Physics,45,English,34,Mathematics,45,"202440936597CF",UTME,Computer Engineering,Computer Science,"0c95c2c4-f3b4-4ae0-aeb5-0358df825bc2","2024-06-23 17:10:18.167402","2024-06-23 17:10:18.167403"
90,NECO,"2310907303BB",,,276,English,C5,Mathematics,C4,Biology,A1,Physics,C5,Chemistry,B3,,,,,,,,,,,English,63,Biology,74,Chemistry,76,Physics,63,"202440947163BF",UTME,Nursing,Nursing,"713674b0-12c7-4e10-9a99-34bc9f83a37f","2024-06-23 19:43:07.548119","2024-06-23 19:43:07.548119"
91,WAEC,"4251090071",,,206,English,B2,Mathematics,A1,Civil Education,B3,Chemistry,B2,Physics,B2,,,,,,,,,,,Physics,34,English,58,Geography,56,Mathematics,54,"202441700172BA",UTME,Architecture,Architecture,"8a4f70e7-539c-4dce-acf2-d478cd9edc88","2024-06-23 21:14:54.270599","2024-06-23 21:14:54.270599"
92,WAEC,"4021306001",,,191,English,B3,Chemistry,C5,Physics,C5,Mathematics,A1,Biology,C4,,,,,,,,,,,English,58,Mathematics,58,Chemistry,33,Physics,42,"202440727327EF",UTME,Computer Science,Computer Science,cfca7a4c-5b6c-4c24-b2e4-a12f0d6f7cbb,"2024-06-24 09:22:01.426775","2024-06-24 09:22:01.426776"
93,NECO,"2320044270EJ",,,4,English,C6,Mathematics,B2,Biology,B3,Physics,C6,CRK or IRK,B2,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,fa457e9f-a9de-4d96-9064-ed7624ed6bb3,"2024-06-24 10:11:55.606905","2024-06-24 10:11:55.606906"
94,NECO,"2410839730EI",WAEC,"4250626043",239,English,A/R,Mathematics,A/R,Literature in English,A/R,Government,A/R,CRK or IRK,A/R,English,C4,Mathematics,A/R,Literature in English,C6,Government,C4,CRK or IRK,A1,English,49,Government,55,Literature In English,71,Christian Religious Knowledge(CRK),64,"202440200661HA",UTME,Law,Industrial Relations and Personnel Management,aa4fa229-5515-4ca8-aaf3-a571cf92d72d,"2024-06-24 10:37:13.982516","2024-06-24 10:37:13.982517"
95,WAEC,"4250838036",,,192,Biology,B3,Mathematics,C4,Chemistry,C5,Physics,C4,English,B3,,,,,,,,,,,Biology,59,Chemistry,59,Physics,59,English,59,"202440006571JA",UTME,Nursing,Nursing,b1e864a5-6140-4d89-8138-df9af459951b,"2024-06-24 12:31:59.183037","2024-06-24 12:31:59.183038"
96,WAEC,"007",,,177,CRK or IRK,A/R,English,A/R,Government,A/R,Literature in English,A/R,Mathematics,A/R,,,,,,,,,,,Christian Religious Knowledge(CRK),48,English,40,Government,45,Literature In English,44,"202440676723IA",UTME,Peace Studies and Conflict Resolution,Peace Studies and Conflict Resolution,bf928ed9-1484-45a3-9b08-0fdcc0dad80b,"2024-06-24 17:28:06.730917","2024-06-24 17:28:06.730917"
97,NECO,"18852244II",,,4,English,C5,Yoruba / Igbo / Hausa,C6,CRK or IRK,C4,Government,B2,Economics,A1,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"31d6ecff-7cf1-45c7-a2b5-b5a1c1b5f5b0","2024-06-24 18:22:50.839010","2024-06-24 18:22:50.839011"
98,NECO,"2320067265DB",,,195,English,C5,Mathematics,C5,Chemistry,C5,Biology,C5,Physics,B3,,,,,,,,,,,English,55,Physics,52,Biology,45,Chemistry,43,"202441607222CA",UTME,Nursing,Nursing,f6d68b32-ac76-4891-a80f-b859a0ca348c,"2024-06-24 20:49:57.821553","2024-06-24 20:49:57.821553"
99,NECO,"002",,,253,Mathematics,C5,English,B3,CRK or IRK,C5,Government,D7,Literature in English,B2,,,,,,,,,,,Literature In English,71,Christian Religious Knowledge(CRK),63,English,60,Government,59,"202440279770BA",UTME,Law,Law,"3c093dfb-0cfe-4edc-b715-ec2a31f9bb37","2024-06-24 22:07:48.411108","2024-06-24 22:07:48.411108"
100,WAEC,"4258307086",,,195,Biology,B3,Chemistry,B3,Physics,B3,Mathematics,B2,English,C5,,,,,,,,,,,Biology,43,Chemistry,51,English,59,Physics,42,"202440148596JF",UTME,Nursing,Computer Science,"22c6cdb3-8964-4e76-a314-dfaffd903728","2024-06-25 00:01:46.998115","2024-06-25 00:01:46.998116"
101,NECO,"2320028068FI",,,207,English,C4,Literature in English,C4,Government,C5,CRK or IRK,C5,Economics,A1,,,,,,,,,,,English,50,Government,63,Literature In English,42,Christian Religious Knowledge(CRK),52,"202441021570JF",UTME,History & International Studies,History & International Studies,"6ddd8f55-222f-4d2d-b938-67c852497db4","2024-06-25 10:07:40.562145","2024-06-25 10:07:40.562145"
102,WAEC,"5250117204",,,4,English,B3,CRK or IRK,B3,Economics,C4,Mathematics,C5,Government,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,b09bc67d-1dfa-44d0-aecf-e397d39684a2,"2024-06-25 12:41:59.862338","2024-06-25 12:41:59.862349"
103,WAEC,"4110504079",,,4,Commerce ,B3,CRK or IRK,C6,Biology,C6,English,C4,Government,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"29553264-4b81-4970-a01f-666a80c6451d","2024-06-25 12:46:51.449255","2024-06-25 12:46:51.449256"
104,WAEC,"4284002103",,,251,Mathematics,B2,English,B3,Government,B3,Literature in English,C6,CRK or IRK,B3,,,,,,,,,,,Government,70,Literature In English,62,English,59,Christian Religious Knowledge(CRK),60,"202440662047CF",UTME,Law,Law,c7827357-769d-4793-924d-5c24b74d7c15,"2024-06-25 14:06:06.862350","2024-06-25 14:06:06.862351"
105,WAEC,"5112001066",,,4,CRK or IRK,C4,Economics,C6,English,C6,Mathematics,C4,Physics,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"9af8ad4b-3b63-4e40-a682-ab1b238cf1ee","2024-06-25 14:39:15.515256","2024-06-25 14:39:15.515257"
106,WAEC,"4311449021",,,263,Mathematics,A/R,English,A/R,Chemistry,A/R,Biology,A/R,Physics,A/R,,,,,,,,,,,English,67,Biology,63,Physics,61,Chemistry,72,"202440941233CF",UTME,Nursing,Nursing,"6d2c42db-5a85-4b07-9b65-b60f5fce0b11","2024-06-25 15:00:56.735443","2024-06-25 15:00:56.735444"
107,WAEC,"5250904279",,,302,CRK or IRK,B3,Literature in English,C5,English,B3,Government,B3,Mathematics,C6,,,,,,,,,,,Christian Religious Knowledge(CRK),78,English,85,Government,75,Literature In English,64,"000000000",UTME,Religious Studies,Religious Studies,b28f2cb8-6859-4729-b014-39b02c0c9a0f,"2024-06-25 17:51:51.256606","2024-06-25 17:51:51.256607"
108,WAEC,"4231713017",,,190,Commerce ,C5,Economics,C5,Mathematics,C5,CRK or IRK,B3,English,C5,,,,,,,,,,,English,57,Mathematics,59,Commerce,60,Economics,55,"000000000",UTME,Business Education,Estate Management,"1d6e314c-47d0-48f9-adcb-a9a1039c8253","2024-06-25 19:15:39.141467","2024-06-25 19:15:39.141467"
109,WAEC,"4281719194",,,190,English,C6,Mathematics,B3,Chemistry,B3,Physics,B3,Biology,C4,,,,,,,,,,,English,57,Physics,45,Chemistry,45,Biology,43,"20240701437BA",UTME,Radiography and radiation Science,Medical Laboratory Science,"8addd5c2-af19-4d74-bb08-1a6a2e2560f3","2024-06-25 21:44:56.788672","2024-06-25 21:44:56.788673"
110,NECO,"2310993522FD",,,174,Biology,C6,Chemistry,D7,English,C6,Physics,C4,Agriculture ,C4,,,,,,,,,,,English,40,Physics,46,Biology,43,Chemistry,45,"202440844977DF",UTME,Radiography and radiation Science,Medical Laboratory Science,b9b1eecb-fb9f-4582-b35b-07ade68b0e50,"2024-06-26 12:48:00.529042","2024-06-26 12:48:00.529043"
111,WAEC,"4281221090",,,199,English,B3,Mathematics,C4,Chemistry,B3,Biology,B2,Physics,C4,,,,,,,,,,,English,60,Mathematics,53,Chemistry,47,Physics,39,"202440125874IF",UTME,Computer Engineering,Electrical/Electronics Engineering,"53e38a7d-061e-455b-b271-7471be6bb5b1","2024-06-26 13:52:15.374679","2024-06-26 13:52:15.374679"
112,WAEC,"4312061040",,,239,Chemistry,A/R,Biology,A/R,Mathematics,A/R,English,A/R,Physics,A/R,,,,,,,,,,,Biology,61,English,55,Physics,62,Chemistry,61,"202440080996IF",UTME,Medical Laboratory Science,Radiography and radiation Science,"330fa871-8669-4699-a235-d085a40197fd","2024-06-26 18:59:45.409018","2024-06-26 18:59:45.409019"
113,WAEC,"4131329289",,,300,Literature in English,C5,CRK or IRK,C6,Government,B3,English,C5,Mathematics,B3,,,,,,,,,,,Mathematics,70,Government,80,Literature In English,70,English,80,"000000000",UTME,Law,Law,"57d21fc3-5ae7-4ab6-b39f-c95c64517731","2024-06-27 12:50:43.272248","2024-06-27 12:50:43.272249"
114,WAEC,"4284716053",,,198,Biology,C5,Chemistry,B3,Physics,C6,English,C6,Mathematics,B3,,,,,,,,,,,English,59,Biology,48,Chemistry,49,Physics,42,"202441207483BA",UTME,Nursing,Medical Laboratory Science,f845dd17-8cfa-471a-bb16-1b2227aeb89d,"2024-06-28 06:32:24.371896","2024-06-28 06:32:24.371898"
115,WAEC,"4190257043",NABTEB,"18872025BC",4,CRK or IRK,B3,Economics,B3,Government,C4,Mathematics,B3,English,D7,English,C5,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Guidance and Counseling,"0e96241c-7850-4312-953f-154c7795a295","2024-06-28 08:43:40.615057","2024-06-28 08:43:40.615058"
116,WAEC,"4251487006",NECO,"2320014644HF",156,English,C6,Government,C5,Mathematics,B3,Literature in English,F9,Civil Education,C6,Government,C6,English,D7,Civil Education,D7,CRK or IRK,D7,Literature in English,D7,English,32,Government,38,Christian Religious Knowledge(CRK),42,Literature In English,44,"202441866291jF",UTME,Peace Studies and Conflict Resolution,Political Science,ca581fa7-ee7a-41eb-85ca-17bab9ed8106,"2024-06-28 11:28:13.874425","2024-06-28 11:28:13.874426"
117,NECO,"2320035249EJ",,,198,Mathematics,B2,English,B3,Chemistry,C5,Physics,B2,Economics,C5,,,,,,,,,,,English,52,Economics,45,Mathematics,48,Chemistry,53,"202440221492DF",UTME,Estate Management,Estate Management,f580145b-5a53-4b90-b762-4417ad55d041,"2024-06-28 14:22:00.471321","2024-06-28 14:22:00.471321"
