"Id","ExamType","ExamNumber","ExamType1","ExamNumber1","UTMEScore","Subject1","Grade1","Subject2","Grade2","Subject3","Grade3","Subject4","Grade4","Subject5","Grade5","Secondsubject1","Secondgrade1","Secondsubject2","Secondgrade2","Secondsubject3","Secondgrade3","Secondsubject4","Secondgrade4","Secondsubject5","Secondgrade5","UTMESubject1","UTMESubscore1","UTMESubject2","UTMESubscore2","UTMESubject3","UTMESubscore3","UTMESubject4","UTMESubscore4","UTMERegNo","Modeofentry","Choice1","Choice2","UserId","CreatedDate","UpdatedDate"
118,NECO,"40437820HF",,,278,English,C5,Mathematics,C6,CRK or IRK,C4,Civil Education,C5,Economics,C5,,,,,,,,,,,English,56,Christian Religious Knowledge(CRK),78,Civic Education,67,Economics,77,"000000000",UTME,Religious Studies,Religious Studies,"37b441cb-89db-4825-a25b-2127c646ccce","2024-06-28 14:22:38.646429","2024-06-28 14:22:38.646429"
119,WAEC,"38",,,239,English,A/R,Mathematics,A/R,CRK or IRK,A/R,Government,A/R,Literature in English,A/R,,,,,,,,,,,English,53,Government,63,Literature In English,64,Christian Religious Knowledge(CRK),59,"202441109287DA",UTME,Law,Communication and Media Studies,fb837f61-c76f-4c87-bd67-95a2527924fa,"2024-06-28 19:50:53.218922","2024-06-28 19:50:53.218923"
120,NECO,"11446588HJ",,,260,Mathematics,C6,Yoruba / Igbo / Hausa,C5,CRK or IRK,C6,Government,C5,Biology,C5,,,,,,,,,,,Christian Religious Knowledge(CRK),45,Government,39,Yoruba,40,Biology,30,"000000000",UTME,Religious Studies,Performing Arts and Music,"936cd72f-a260-43ff-b383-91bc3d928936","2024-06-29 10:14:59.650444","2024-06-29 10:14:59.650444"
121,WAEC,"4251113323",,,186,English,B3,Mathematics,B3,Commerce ,C4,Economics,C5,Accounting ,B3,,,,,,,,,,,English,47,Mathematics,48,Economics,57,Commerce,34,"202440929963EA",UTME,Business Administration,Economics,"9516a11a-019c-4293-9a4e-f401d21073d2","2024-06-29 12:46:09.004787","2024-06-29 12:46:09.004787"
122,WAEC,"4140118038",,,253,Mathematics,C6,English,B2,Physics,B3,Chemistry,C4,Biology,B3,,,,,,,,,,,English,58,Physics,61,Chemistry,69,Biology,65,"202440988414AF",UTME,Nursing,Nursing,c3d3041e-ca87-403f-8696-51c0de60693e,"2024-07-01 10:45:10.997101","2024-07-01 10:45:10.997102"
123,NECO,"1407163340535",WAEC,"5312604759",4,English,C6,Mathematics,C6,Civil Education,C6,Biology,C6,Yoruba / Igbo / Hausa,C5,CRK or IRK,A1,Government,B3,Literature in English,D7,Literature in English,C6,Yoruba / Igbo / Hausa,D7,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,b9cc78ca-6b0c-432b-a8d9-b76a68266cf4,"2024-07-01 17:32:50.326123","2024-07-01 17:32:50.326125"
124,NABTEB,"24232002",,,4,English,B3,Mathematics,C5,Economics,C4,Biology,B3,CRK or IRK,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"036417e0-e5aa-497c-a9b2-1d81aec07594","2024-07-01 19:03:12.553025","2024-07-01 19:03:12.553026"
125,NECO,"60687988IJ",,,306,English,C6,Mathematics,C5,CRK or IRK,C5,Government,C5,Literature in English,C6,,,,,,,,,,,Christian Religious Knowledge(CRK),88,English,68,Government,70,Literature In English,80,"000000000",UTME,Religious Studies,Religious Studies,"95ed7bdd-a16c-49ab-b91b-4cf0d65e815a","2024-07-02 06:59:20.411269","2024-07-02 06:59:20.411270"
126,WAEC,"5280113242",NECO,"18324899FD",4,Commerce ,C4,Economics,C6,CRK or IRK,B3,English,E8,Yoruba / Igbo / Hausa,C4,English,C5,CRK or IRK,C6,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,b59cdcb2-eaae-483f-9f0f-f7c48e26bad3,"2024-07-02 08:48:23.803432","2024-07-02 08:48:23.803433"
127,NECO,"74146166FJ",,,229,English,C5,Mathematics,C6,Biology,C5,Chemistry,C5,Physics,C6,,,,,,,,,,,English,57,Physics,40,Biology,65,Chemistry,67,"202441414784FA",UTME,Nursing,Nursing,dc63ddb3-ee4d-4e81-b67a-8d746d1ba757,"2024-07-02 08:48:43.507340","2024-07-02 08:48:43.507341"
128,WAEC,"4251085019",,,159,English,B3,Mathematics,A1,Physics,B3,Chemistry,B3,Biology,B3,,,,,,,,,,,English,42,Mathematics,36,Physics,42,Chemistry,39,"202440420720GF",UTME,Computer Science,Computer Science,b04a4ea7-332f-477e-a121-ac0c72bd106b,"2024-07-02 12:06:49.472597","2024-07-02 12:06:49.472598"
129,WAEC,"5310903513",,,280,Mathematics,B3,English,B2,Literature in English,C4,CRK or IRK,A1,Government,B3,,,,,,,,,,,English,67,Christian Religious Knowledge(CRK),70,Literature In English,69,Government,74,"202441735562EF",UTME,Law,Law,f1e32d48-9f56-4009-8bf9-7d54f3b998dc,"2024-07-02 20:06:31.372372","2024-07-02 20:06:31.372373"
130,NECO,"2310842755ED",,,192,Mathematics,C6,Literature in English,B3,Biology,C6,Chemistry,C4,Physics,B3,,,,,,,,,,,Literature In English,56,Chemistry,51,Biology,48,Physics,37,"202440789551FA",UTME,Nursing,Medical Laboratory Science,"7f66dfe6-8177-40f1-8141-431184fe127c","2024-07-02 21:48:51.847542","2024-07-02 21:48:51.847543"
131,NECO,"18525073FI",,,220,Commerce ,C6,CRK or IRK,C6,Economics,B2,English,C6,Government,B3,,,,,,,,,,,Christian Religious Knowledge(CRK),63,Commerce,55,English,52,Government,50,"000000000",DE,Religious Studies,Religious Studies,"5bbaf824-f0f2-4ef5-b76b-960ca2520a43","2024-07-03 06:26:06.699584","2024-07-03 06:26:06.699584"
132,NECO,"20547861BE",,,4,CRK or IRK,C4,Civil Education,B2,Economics,B3,English,C5,Geography ,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"29033420-50a3-4a81-9324-312a9f4c0417","2024-07-03 08:03:57.670688","2024-07-03 08:03:57.670689"
133,WAEC,"4281520027",,,185,Mathematics,A1,English,B3,Biology,C6,Chemistry,B3,Physics,A1,,,,,,,,,,,English,53,Biology,45,Chemistry,36,Physics,51,"202440861199",UTME,Nursing,Nursing,"4960d6b2-3359-4c6a-9f61-7e569814cfaf","2024-07-03 09:44:38.638990","2024-07-03 09:44:38.638991"
134,WAEC,"427505108",NECO,"94055493CC",203,Physics,D7,Chemistry,C4,English,B3,Mathematics,B3,Biology,C5,Biology,C6,Chemistry,C6,English,C5,Physics,C6,Economics,C6,Biology,45,Chemistry,41,English,63,Physics,54,"202440160110JF",UTME,Radiography and radiation Science,Medical Laboratory Science,"1051ed78-6d5b-433c-be96-26be39fd85a0","2024-07-03 14:04:43.992141","2024-07-03 14:04:43.992142"
135,WAEC,"4311070025",,,184,English,B3,Mathematics,A1,Biology,B3,Chemistry,B2,Physics,C4,,,,,,,,,,,English,50,Physics,42,Biology,45,Chemistry,47,"202441298572JA",UTME,Nursing,Medical Laboratory Science,fd394b84-9a8f-429c-b262-d44f36a6209a,"2024-07-03 14:51:29.312015","2024-07-03 14:51:29.312016"
136,WAEC,"4284379062",,,196,English,C4,Mathematics,A1,Biology,B2,Chemistry,B2,Physics,B3,,,,,,,,,,,Mathematics,42,English,61,Chemistry,49,Physics,44,"202440275093CF",UTME,Computer Science,Computer Engineering,"03bdd91d-9597-4adb-88c6-a459294f704c","2024-07-03 17:44:41.028789","2024-07-03 17:44:41.028790"
137,NECO,"12652",,,250,English,C4,Mathematics,C5,Yoruba / Igbo / Hausa,C6,CRK or IRK,C5,Commerce ,C4,,,,,,,,,,,Christian Religious Knowledge(CRK),85,English,70,Mathematics,60,Commerce,70,"150",UTME,Religious Studies,Religious Studies,"2c5aa414-3603-49a7-9c72-ad931006b014","2024-07-04 07:00:54.982481","2024-07-04 07:00:54.982482"
138,NECO,"2210674078HE",,,226,English,C5,Mathematics,B3,Biology,A1,Chemistry,A1,Physics,A1,,,,,,,,,,,English,61,Physics,52,Biology,60,Chemistry,53,"202440353168AF",UTME,Nursing,Medical Laboratory Science,"235872ae-3732-4474-a44f-8ee85dfc6f74","2024-07-04 07:05:19.747469","2024-07-04 07:05:19.747470"
139,NECO,"30970344DA",,,214,English,C6,Mathematics,C6,CRK or IRK,C4,Economics,C5,Biology,C6,,,,,,,,,,,Mathematics,50,English,50,Christian Religious Knowledge(CRK),60,Economics,54,Nil,UTME,Religious Studies,English,"277596cd-681b-44a3-96dd-76a1cae156d5","2024-07-04 08:57:22.500591","2024-07-04 08:57:22.500591"
140,NECO,"2310372434EE",,,4,English,B3,Mathematics,C4,CRK or IRK,C4,Civil Education,C5,Government,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,b3a10be2-2271-4f59-98d4-085bdafc6e9d,"2024-07-04 10:02:25.042027","2024-07-04 10:02:25.042028"
141,WAEC,"4252099007",,,163,Civil Education,C5,English,B3,CRK or IRK,B3,Government,B2,Literature in English,C6,,,,,,,,,,,English,38,Government,39,Literature In English,44,Christian Religious Knowledge(CRK),42,"202440207669IF",UTME,Performing Arts and Music,Communication and Media Studies,"1a4f4764-6ceb-423b-8c08-c216e691cb17","2024-07-04 10:11:55.266240","2024-07-04 10:11:55.266240"
142,NECO,"2320012185IA",NECO,"2410437856FH",252,English,C5,Mathematics,D7,Physics,C4,Civil Education,A1,Chemistry,D7,English,A/R,Mathematics,A/R,Physics,A/R,Civil Education,A/R,Chemistry,A/R,English,60,Mathematics,64,Physics,51,Chemistry,77,"202440667386CF",UTME,Electrical/Electronics Engineering,Electrical/Electronics Engineering,"655eb3e7-b05a-4162-83bb-f5120900dcc8","2024-07-04 10:52:09.945584","2024-07-04 10:52:09.945584"
143,NECO,"0250398",,,189,English,C5,Mathematics,B2,Agriculture ,C4,Biology,C5,Chemistry,C6,,,,,,,,,,,Chemistry,47,Mathematics,47,English,51,Physics,48,"18913943GH",UTME,Computer Science,Computer Science(ICT Option),"4735b14d-cf2c-43d5-8e0d-add5a6d6f0f5","2024-07-04 11:43:04.516187","2024-07-04 11:43:04.516187"
144,NECO,"12059089EH",NECO,"5900361AG",4,English,C5,Yoruba / Igbo / Hausa,C6,Government,C5,Economics,E8,Agriculture ,F9,Mathematics,C6,CRK or IRK,C6,Biology,E8,Agriculture ,E8,English,D7,Agricultural Science,1,Biology,1,Civic Education,1,English,1,"000000000",UTME,ALL,ALL,caa12ae6-9e86-45f6-801b-fb64f656901c,"2024-07-04 14:46:47.109278","2024-07-04 14:46:47.109279"
145,WAEC,"5112001044",WAEC,"4112035012",4,CRK or IRK,A1,English,C6,Government,D7,Economics,F9,Chemistry,F9,Economics,B3,Government,B3,Mathematics,D7,Agriculture ,C5,Chemistry,B3,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"7848522c-7b1b-4a95-8c96-0ddade251db4","2024-07-05 06:22:15.542735","2024-07-05 06:22:15.542735"
146,WAEC,"5280101685",,,194,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,,,,,,,,,,,English,53,Chemistry,43,Mathematics,53,Physics,45,"202440594048BF",UTME,Computer Science,Computer Engineering,b9325f7c-4e44-4c91-bd06-ca132bab1a4e,"2024-07-05 07:30:30.270456","2024-07-05 07:30:30.270457"
147,WAEC,"5251405676",,,4,English,B3,Mathematics,B2,CRK or IRK,C6,Economics,C6,Civil Education,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"12345678",DE,Religious Studies,Guidance and Counseling,b09cec03-f930-4536-be0c-123dea0ebabe,"2024-07-05 12:59:34.841185","2024-07-05 12:59:34.841185"
148,WAEC,"4251726040",,,4,English,B3,Mathematics,B3,Literature in English,C5,CRK or IRK,A1,Government,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"202491001268FF",DE,Law,Communication and Media Studies,"9d0b39c6-d056-4ff7-b733-91c438f51c4e","2024-07-05 14:51:12.357998","2024-07-05 14:51:12.357998"
149,WAEC,"4291511046",,,254,Mathematics,A/R,CRK or IRK,A/R,English,A/R,Literature in English,A/R,Government,A/R,,,,,,,,,,,English,58,Literature In English,71,Government,67,Christian Religious Knowledge(CRK),58,"202441045695CF",UTME,Law,Law,"87addc6b-01d4-415b-a234-cdd141a91eb1","2024-07-06 10:51:30.597177","2024-07-06 10:51:30.597177"
150,WAEC,"4312919008",,,213,English,A/R,Mathematics,A/R,Literature in English,A/R,Government,A/R,Economics,A/R,,,,,,,,,,,English,50,Literature In English,53,Economics,57,Government,53,"202440738368DF",UTME,Law,Law,"99042252-2ad5-47fe-955d-618dd6100804","2024-07-06 16:43:35.624758","2024-07-06 16:43:35.624758"
151,WAEC,"4251832036",,,212,Mathematics,A/R,English,A/R,Economics,A/R,Government,A/R,Civil Education,A/R,,,,,,,,,,,Mathematics,37,English,59,Government,59,Economics,57,"202441194186JA",UTME,Business Administration,Business Administration,c6d3d2a0-df7a-4793-8227-bbea17339dbc,"2024-07-06 18:31:06.444724","2024-07-06 18:31:06.444725"
152,WAEC,"4251313071",,,166,Economics,A1,Civil Education,B2,Mathematics,B3,Government,B2,English,C4,,,,,,,,,,,English,41,Government,52,Mathematics,34,Home Economics,39,"202441519823BF",UTME,Business Administration,Economics,c06c92f3-40ed-4c1f-82d1-4cf7594b7968,"2024-07-07 15:44:41.118095","2024-07-07 15:44:41.118096"
153,WAEC,"4250812008",,,171,English,C4,Mathematics,B3,Economics,C4,Government,C4,Accounting ,B3,,,,,,,,,,,Commerce,45,Economics,37,English,45,Mathematics,44,"202440911842BF",UTME,Business Administration,Banking and Finance,"302a6f81-9392-455d-b715-c9fe6b0e2cc3","2024-07-07 16:05:36.260207","2024-07-07 16:05:36.260208"
154,WAEC,"4251848038",,,252,Mathematics,A/R,English,A/R,Literature in English,A/R,Government,A/R,CRK or IRK,A/R,,,,,,,,,,,English,59,Government,77,Literature In English,57,Christian Religious Knowledge(CRK),59,"202440374752AF",UTME,Law,Law,c8095aa9-6dc0-462a-915e-84ea692a24cf,"2024-07-07 18:47:36.838821","2024-07-07 18:47:36.838821"
155,NECO,"2310863556BB",,,156,English,C6,Mathematics,C4,Chemistry,C6,Physics,B3,Biology,C5,,,,,,,,,,,English,34,Biology,26,Chemistry,45,Physics,51,"202441025391IF",UTME,Medical Laboratory Science,Environmental Health Science,e202c740-47c8-4fcc-990e-d3145a1ad64e,"2024-07-08 12:28:01.233525","2024-07-08 12:28:01.233526"
156,WAEC,"5311001574",,,201,Biology,B2,Chemistry,C6,Mathematics,C6,Physics,C4,English,B3,,,,,,,,,,,English,61,Mathematics,57,Physics,48,Chemistry,35,"202440152925BF",UTME,Computer Engineering,Computer Engineering,f775aa1d-9198-4fe7-a414-d166f51a2c42,"2024-07-08 14:14:38.436840","2024-07-08 14:14:38.436841"
157,WAEC,"5310207596",,,204,Mathematics,C4,Literature in English,C6,CRK or IRK,B3,Government,D7,English,C4,,,,,,,,,,,English,60,Government,48,Literature In English,51,Christian Religious Knowledge(CRK),45,"202440617842IA",UTME,Law,Law,a155888f-8edd-4ba8-b4da-951a55631f5c,"2024-07-08 17:43:26.101135","2024-07-08 17:43:26.101136"
158,WAEC,"4251401133",,,186,English,C4,Mathematics,A1,Chemistry,B3,Biology,B3,Agriculture ,B3,,,,,,,,,,,Biology,39,English,57,Chemistry,45,Physics,45,"202440167632BA",UTME,Medical Laboratory Science,Nursing,"768f5f3a-35b6-4e37-b006-f6fea2898fea","2024-07-08 20:28:01.927605","2024-07-08 20:28:01.927606"
159,WAEC,"4312130041",,,244,English,A/R,Mathematics,A/R,Literature in English,A/R,Government,A/R,CRK or IRK,A/R,,,,,,,,,,,English,56,Christian Religious Knowledge(CRK),57,Literature In English,66,Government,65,"202440190254EF",UTME,Law,Law,"229da6e9-4af5-4612-9654-440a5cf66fd4","2024-07-08 22:03:33.903481","2024-07-08 22:03:33.903481"
160,NECO,"2320038987IH",,,4,English,C6,Mathematics,B3,Civil Education,C5,CRK or IRK,C6,Literature in English,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"1500abdd-a23d-4a67-96e9-0ec02de67436","2024-07-09 20:13:35.790349","2024-07-09 20:13:35.790350"
161,WAEC,"5280804063",,,296,English,C4,CRK or IRK,B3,Government,B3,Mathematics,B3,Commerce ,B3,,,,,,,,,,,Christian Religious Knowledge(CRK),89,English,73,Literature In English,56,Government,78,"19719997BI",UTME,Religious Studies,Religious Studies,daa997ef-d488-4bf5-9b2e-498e7a855b1f,"2024-07-10 06:36:12.192152","2024-07-10 06:36:12.192153"
162,WAEC,"4280224023",,,209,English,A/R,Mathematics,A/R,Literature in English,A/R,Government,A/R,CRK or IRK,A/R,,,,,,,,,,,English,47,Government,45,Literature In English,59,Christian Religious Knowledge(CRK),58,"202440080956",UTME,Guidance and Counseling,Performing Arts and Music,"7d16aa8c-37c5-44d9-9fb0-4462201e8b8b","2024-07-10 07:24:41.011949","2024-07-10 07:24:41.011950"
163,NECO,"2310067880GD",,,258,English,B2,Mathematics,C4,CRK or IRK,A1,Literature in English,A1,Government,C5,,,,,,,,,,,English,69,Christian Religious Knowledge(CRK),59,Government,70,Literature In English,60,"202440389133BF",UTME,Law,Law,"4559fea2-4b49-4ada-adb8-6aa25b439d0e","2024-07-10 10:23:57.420969","2024-07-10 10:23:57.420970"
164,NECO,"0180132/20399970AJ",,,290,English,C4,CRK or IRK,C5,Economics,B3,Civil Education,C4,Mathematics,B3,,,,,,,,,,,English,70,Christian Religious Knowledge(CRK),80,Government,70,Literature In English,70,"000000000",UTME,Religious Studies,Religious Studies,"375ce34c-0152-4f85-9899-99397d8370fe","2024-07-10 12:16:59.237098","2024-07-10 12:16:59.237099"
165,WAEC,"419052009",,,1,CRK or IRK,C4,English,C4,Economics,B3,Government,B3,Mathematics,C6,,,,,,,,,,,Christian Religious Knowledge(CRK),1,English,1,Mathematics,1,Government,1,"000000000",UTME,Religious Studies,Religious Studies,a47ef15a-2567-488e-b78a-2ea6a2557697,"2024-07-10 13:50:22.729009","2024-07-10 13:50:22.729010"
166,NECO,"10145326AD",,,285,English,C4,Mathematics,C5,CRK or IRK,C4,Geography ,B3,Government,B2,,,,,,,,,,,English,70,Christian Religious Knowledge(CRK),75,Government,70,Literature In English,70,"000000000",UTME,Religious Studies,Religious Studies,f0912a51-c985-4ddf-a36f-10b5ad5f3993,"2024-07-10 15:10:35.909023","2024-07-10 15:10:35.909023"
167,WAEC,"4251401100",,,4,English,C5,Mathematics,C6,Civil Education,C5,Physics,C5,Biology,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"8d987f88-eb70-4109-af8e-5a8efcf9c20f","2024-07-10 21:15:06.228481","2024-07-10 21:15:06.228483"
168,WAEC,"4253211252",,,159,Government,B3,English,B3,Mathematics,B2,Accounting ,B2,Economics,B3,,,,,,,,,,,English,45,Economics,42,Government,36,Mathematics,36,"202440749824EA",UTME,Accounting,Accounting,d56f7a2c-788a-425a-9af7-b6653934dc87,"2024-07-10 21:42:13.691184","2024-07-10 21:42:13.691184"
169,WAEC,"4254348007",,,221,Economics,B3,Mathematics,B3,English,C5,Government,A1,Commerce ,C4,,,,,,,,,,,English,45,Economics,49,Commerce,66,Government,61,"20244182404FF",UTME,Business Administration,Business Administration,d89be03f-ec91-480b-a528-780e2b6feb60,"2024-07-11 09:39:43.971485","2024-07-11 09:39:43.971486"
170,WAEC,"4313008",,,202,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,,,,,,,,,,,English,57,Chemistry,45,Biology,58,Physics,42,"202440020449FF",UTME,Nursing,Nursing,d8601727-d073-4890-aaaa-36b81d90c435,"2024-07-11 12:25:04.939099","2024-07-11 12:25:04.939100"
171,WAEC,"4312509058",,,228,English,C4,Mathematics,C4,Biology,C4,Chemistry,C6,Physics,B3,,,,,,,,,,,English,59,Physics,51,Biology,60,Chemistry,58,"202441618122FA",UTME,Nursing,Medical Laboratory Science,"2973afcb-2942-45a8-a9c0-affa274e1f1c","2024-07-11 13:07:12.494852","2024-07-11 13:07:12.494853"
172,NECO,"2310619439BC",,,155,English,C6,Mathematics,B3,Physics,C6,Biology,D7,Chemistry,C5,,,,,,,,,,,Physics,44,English,36,Biology,36,Chemistry,39,"202440463881AF",UTME,Agricultural Extension,Animal Science,"913a1897-72ef-48c8-91df-f87cfb783118","2024-07-11 15:58:40.384334","2024-07-11 15:58:40.384336"
173,WAEC,"4251551003",,,227,Mathematics,A/R,Physics,A/R,Economics,A/R,English,A/R,Biology,A/R,,,,,,,,,,,Mathematics,74,English,57,Chemistry,45,Physics,51,"202440110893DF",UTME,Architecture,Architecture,"9b96e8a3-782d-40ef-b04d-82c2a4341257","2024-07-11 16:28:11.946285","2024-07-11 16:28:11.946285"
174,NECO,"2310093870IB",,,152,Mathematics,B2,English,C4,Physics,B3,Biology,C5,Chemistry,C6,,,,,,,,,,,Mathematics,40,English,37,Physics,40,Chemistry,35,"202440945421IA",UTME,Civil Engineering,Computer Engineering,"3a36613b-37fe-4207-acf1-aaecf2c9baf0","2024-07-11 17:29:23.897157","2024-07-11 17:29:23.897158"
175,WAEC,"4310830068",,,231,Mathematics,A/R,English,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,,,,,,,,,,,English,59,Mathematics,61,Physics,60,Chemistry,51,"202440450010BA",UTME,Electrical/Electronics Engineering,Mechanical Engineering,b164ddbc-dd2e-463c-b182-c5ebdb1a1897,"2024-07-12 08:46:41.679905","2024-07-12 08:46:41.679906"
176,NECO,"2210026805FA",,,219,English,C5,Mathematics,A1,Biology,C5,Chemistry,B3,Physics,B2,,,,,,,,,,,English,47,Biology,61,Chemistry,53,Physics,58,"202440010435GA",UTME,Nursing,Nursing,"94eab7b1-6230-421d-96d0-29215cd88b09","2024-07-12 12:26:37.151734","2024-07-12 12:26:37.151735"
177,WAEC,"5251312716",,,204,Mathematics,B2,English,B3,Government,B3,Literature in English,C6,CRK or IRK,B3,,,,,,,,,,,English,53,Government,55,Literature In English,52,Christian Religious Knowledge(CRK),44,"202441636536DF",UTME,Communication and Media Studies,Communication and Media Studies,d3dbc04c-f510-4b61-b4ed-c55558d00c59,"2024-07-12 16:01:21.657529","2024-07-12 16:01:21.657530"
