"Id","ExamType","ExamNumber","ExamType1","ExamNumber1","UTMEScore","Subject1","Grade1","Subject2","Grade2","Subject3","Grade3","Subject4","Grade4","Subject5","Grade5","Secondsubject1","Secondgrade1","Secondsubject2","Secondgrade2","Secondsubject3","Secondgrade3","Secondsubject4","Secondgrade4","Secondsubject5","Secondgrade5","UTMESubject1","UTMESubscore1","UTMESubject2","UTMESubscore2","UTMESubject3","UTMESubscore3","UTMESubject4","UTMESubscore4","UTMERegNo","Modeofentry","Choice1","Choice2","UserId","CreatedDate","UpdatedDate"
178,NECO,"2320068628BG",,,156,English,C5,Mathematics,C4,Biology,C5,Chemistry,C4,Physics,A1,,,,,,,,,,,English,53,Physics,31,Biology,39,Chemistry,33,"202441826907IA",UTME,Radiography and radiation Science,Medical Laboratory Science,"94c656d6-03f1-43ff-a052-7225d2fb3597","2024-07-13 14:42:02.819300","2024-07-13 14:42:02.819301"
179,WAEC,"5311405548",,,248,English,B3,Mathematics,C6,CRK or IRK,D7,Government,C5,Literature in English,E8,,,,,,,,,,,English,58,Literature In English,62,Government,74,Christian Religious Knowledge(CRK),54,"202440628092DF",UTME,Communication and Media Studies,Communication and Media Studies,"167abe39-2154-4e0d-b476-c77e4779dfe1","2024-07-13 17:04:40.280190","2024-07-13 17:04:40.280191"
180,WAEC,"4312515052",WAEC,"5310905692",4,Commerce ,C4,Accounting ,C4,Economics,B3,English,C6,Mathematics,B3,CRK or IRK,B3,Civil Education,A1,Government,B3,Yoruba / Igbo / Hausa,C6,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,English Education,f14dbc1f-e03d-438e-bb20-b0552b129b6b,"2024-07-13 17:10:48.629236","2024-07-13 17:10:48.629237"
181,NECO,"50899446DC",,,239,English,C4,Mathematics,C5,Economics,C5,Agriculture ,C6,Biology,C5,,,,,,,,,,,English,47,Agricultural Science,65,Mathematics,72,Economics,55,"202441531363HF",UTME,Estate Management,Estate Management,fd4cf194-a1e9-4e50-953d-93cad5094d26,"2024-07-13 19:09:56.639997","2024-07-13 19:09:56.639998"
182,WAEC,"4251632084",,,178,Government,A1,Accounting ,C6,Economics,C4,Mathematics,B2,English,C4,,,,,,,,,,,English,50,Economics,50,Commerce,52,Mathematics,26,"202440172504GF",UTME,Business Administration,Business Administration,"7b4a7da3-6c49-4918-8f24-53cd5cc815a0","2024-07-13 19:34:42.813451","2024-07-13 19:34:42.813451"
183,WAEC,"4280788026",,,191,Mathematics,B3,English,B3,Chemistry,B3,Physics,B3,Biology,B3,,,,,,,,,,,English,47,Physics,35,Biology,58,Chemistry,51,"202440847371",UTME,Nursing,Nursing,"8f7dfd8d-fe57-4764-a6d7-20a6c277825e","2024-07-13 21:06:56.935625","2024-07-13 21:06:56.935625"
184,WAEC,"4302313016",,,208,Biology,A1,Chemistry,B3,Physics,B3,English,B3,Mathematics,D7,,,,,,,,,,,Biology,48,Chemistry,45,Physics,57,English,58,"202440831616FF",UTME,Nursing,Nursing,"738e59f8-44ee-4303-a526-d762bf796d7f","2024-07-13 22:40:44.339865","2024-07-13 22:40:44.339866"
185,WAEC,"4312133012",,,216,Civil Education,B3,CRK or IRK,B3,English,C6,Government,C5,Yoruba / Igbo / Hausa,C5,,,,,,,,,,,English,80,Christian Religious Knowledge(CRK),70,Government,80,Economics,70,"000000000",UTME,Religious Studies,Religious Studies,"598b1812-1548-4236-8c9f-b6d78a3a8bdc","2024-07-14 09:39:10.085496","2024-07-14 09:39:10.085496"
186,WAEC,"5310605530",,,288,English,B3,Mathematics,B3,Literature in English,B3,CRK or IRK,C5,Government,B3,,,,,,,,,,,English,67,Literature In English,73,Government,77,Christian Religious Knowledge(CRK),71,"202440343218HA",UTME,Law,Political Science,"13155969-e1c8-42a6-8577-4d749624fb91","2024-07-15 08:19:17.726815","2024-07-15 08:19:17.726816"
187,NECO,"2410791037EF",,,197,English,A/R,Mathematics,A/R,Accounting ,A/R,Economics,A/R,Government,A/R,,,,,,,,,,,English,40,Economics,57,Mathematics,48,Accounting,52,"202441827032CF",UTME,Accounting,Business Administration,"798d1cb2-23f4-4f56-8bdd-c10a91e75fec","2024-07-15 10:14:00.739257","2024-07-15 10:14:00.739258"
188,NECO,"82629156AJ",,,4,English,C5,Mathematics,C4,CRK or IRK,C5,Literature in English,B3,Economics,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,d72dff83-c4a8-4370-9944-151223a263a4,"2024-07-15 11:07:25.791699","2024-07-15 11:07:25.791700"
189,WAEC,"4251638010",,,195,English,B3,Mathematics,B2,Government,B2,Economics,C4,Biology,B3,,,,,,,,,,,English,49,Government,47,Literature In English,47,Christian Religious Knowledge(CRK),52,"202440898485BF",UTME,Political Science,Political Science,"10c8b2b7-1b01-4b61-9aff-65ab3d8e9730","2024-07-15 16:29:06.280064","2024-07-15 16:29:06.280065"
190,WAEC,"5282503767",,,199,Biology,B3,Chemistry,C4,Physics,C6,Mathematics,B2,English,C5,,,,,,,,,,,Biology,50,Chemistry,49,Physics,51,English,49,"202441586954JA",UTME,Nursing,Nursing,"74bbcadb-fb55-4c06-a820-6c7f84446ae3","2024-07-15 21:38:15.326946","2024-07-15 21:38:15.326947"
191,NECO,"2310840786DD",,,182,English,C4,Mathematics,B3,Literature in English,C6,Government,C4,CRK or IRK,D7,,,,,,,,,,,English,51,Christian Religious Knowledge(CRK),35,Government,47,Literature In English,49,"202440661485IA",UTME,Law,Performing Arts and Music,"108bd1d3-f666-4305-ae19-fbbb059f8199","2024-07-16 08:27:52.338109","2024-07-16 08:27:52.338109"
192,NECO,"18613120EI",,,240,Accounting ,B2,Commerce ,C4,Civil Education,B2,CRK or IRK,C5,English,C6,,,,,,,,,,,Accounting,60,Christian Religious Knowledge(CRK),87,Civic Education,42,Mathematics,51,"023643897",DE,Religious Studies,Religious Studies,b517151e-efd2-464c-b578-5e6a0369ac3f,"2024-07-16 08:43:49.276190","2024-07-16 08:43:49.276190"
193,WAEC,"4112342125",,,4,CRK or IRK,C6,Biology,C4,Chemistry,C4,English,C6,Mathematics,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"3d652247-19e0-4477-8f25-f35ba166b91a","2024-07-16 09:22:09.084620","2024-07-16 09:22:09.084621"
194,WAEC,"4254352026",,,4,English,C5,Mathematics,C4,CRK or IRK,B3,Economics,B3,Commerce ,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"83754a49-8857-4322-a75e-4576b347d17e","2024-07-16 11:05:01.330203","2024-07-16 11:05:01.330204"
195,NECO,"59567981DA",NECO,"69337570Ab",4,English,C4,Yoruba / Igbo / Hausa,B2,CRK or IRK,C5,Geography ,C5,Mathematics,C5,Mathematics,C5,Economics,C5,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"5413731b-0cb4-4497-8988-128a1764ec4f","2024-07-16 12:39:49.882273","2024-07-16 12:39:49.882274"
196,NECO,"2310483561FC",,,222,English,B3,Mathematics,C6,Civil Education,C4,Government,A1,Literature in English,C4,,,,,,,,,,,English,61,Economics,49,Government,57,Literature In English,55,"202441605265CA",UTME,Performing Arts and Music,English,"38f81466-c1d8-4b2d-ae47-323ead768f03","2024-07-16 14:52:10.112250","2024-07-16 14:52:10.112251"
197,WAEC,"4251896087",NECO,"2310121638AD",210,English,C6,Mathematics,B3,Government,A1,Economics,B2,CRK or IRK,B3,English,C5,Literature in English,C4,Government,C6,Civil Education,C5,Mathematics,F9,English,53,Literature In English,52,Christian Religious Knowledge(CRK),52,Government,53,"202440041713EA",UTME,Law,Law,"667f9654-b390-42a2-a9c4-5811a1a15ab8","2024-07-16 15:57:24.966869","2024-07-16 15:57:24.966870"
198,WAEC,"5252049011",,,4,CRK or IRK,C4,English,C6,Mathematics,C5,Agriculture ,B3,Biology,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"0",DE,Religious Studies,Religious Studies,d91bd375-adf9-4491-a10e-53543979e61e,"2024-07-16 17:57:59.661647","2024-07-16 17:57:59.661648"
199,WAEC,"4253708-011",,,4,English,B3,Mathematics,C6,Biology,C6,Economics,B3,CRK or IRK,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"78bc50d4-481b-4539-87f0-da803ee19980","2024-07-16 18:37:13.254311","2024-07-16 18:37:13.254312"
200,WAEC,"4310540118",,,4,English,C6,Government,B3,Mathematics,C4,CRK or IRK,C6,Yoruba / Igbo / Hausa,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,a3b09217-5cd1-468a-9582-0b5412262089,"2024-07-16 19:42:25.683553","2024-07-16 19:42:25.683553"
201,WAEC,"4281551023",NECO,"2410589531FJ",246,English,A/R,Mathematics,A/R,Accounting ,A/R,Economics,A/R,Government,A/R,English,A/R,Mathematics,A/R,Accounting ,A/R,Economics,A/R,Government,A/R,English,63,Economics,58,Government,72,Mathematics,53,"202441398604BA",UTME,Economics,Economics,e6f3fc51-e7fd-4414-8b07-77ce203f148e,"2024-07-16 21:34:33.217407","2024-07-16 21:34:33.217408"
202,NECO,"2320071134GE",,,226,Mathematics,B2,English,A1,Chemistry,B3,Biology,C4,Physics,C4,,,,,,,,,,,English,61,Biology,53,Chemistry,64,Physics,48,"202440815834CA",UTME,Nursing,Nursing,"113f563d-7b71-4b7a-a513-ee943b716cf1","2024-07-16 21:57:03.577759","2024-07-16 21:57:03.577760"
203,WAEC,"4150303341",,,215,English,C6,Mathematics,B2,Biology,B3,Chemistry,C6,Physics,C4,,,,,,,,,,,English,60,Physics,28,Biology,72,Chemistry,55,"202440569194CF",UTME,Nursing,Nursing,e05f5f7f-b930-4b2e-a8b0-2f88c050bbd1,"2024-07-16 22:47:32.141038","2024-07-16 22:47:32.141038"
204,WAEC,"4310232/025",,,207,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Geography ,A/R,,,,,,,,,,,English,58,Mathematics,53,Physics,49,Chemistry,47,"202440272137IA",UTME,Computer Science,Computer Engineering,"294fb370-81ad-499a-9b83-ddfbc87d24fc","2024-07-17 07:21:58.610227","2024-07-17 07:21:58.610228"
205,NECO,"2320025984AF",,,192,English,C5,Mathematics,C4,Biology,C5,Chemistry,C5,Physics,C5,,,,,,,,,,,English,61,Mathematics,37,Physics,52,Economics,42,"202441934170EA",UTME,Computer Science,Computer Science(ICT Option),"92815c7b-d2e1-40e3-b358-dd932ea1d2c7","2024-07-17 07:55:02.657281","2024-07-17 07:55:02.657282"
206,WAEC,"4130213154",WAEC,"4291719093",4,CRK or IRK,C4,Government,C6,English,C5,Physics,C6,Mathematics,A/R,Economics,B3,Geography ,C6,English,C6,Mathematics,C5,Yoruba / Igbo / Hausa,C6,--,1,--,1,--,1,--,1,"0",DE,Religious Studies,Religious Studies,ecb2a981-6d6d-494c-9d9d-66cfad49ebb2,"2024-07-17 08:59:52.117705","2024-07-17 08:59:52.117707"
207,NECO,"21805319 GH",WAEC,"4112234010",4,English,E8,Mathematics,C5,Biology,C6,Physics,D7,Chemistry,C6,English,C4,CRK or IRK,C6,Government,B3,Economics,E8,Agriculture ,E8,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,e296ad82-fc36-4b57-9feb-9a6aa5ed6be1,"2024-07-17 09:41:09.620533","2024-07-17 09:41:09.620534"
208,WAEC,"4132014109",,,196,Mathematics,B2,English,C5,CRK or IRK,C6,Government,B3,Economics,B3,,,,,,,,,,,English,51,Government,42,Agricultural Science,42,Christian Religious Knowledge(CRK),62,"000000000",UTME,Religious Studies,Religious Studies,"49b43f8e-c3bb-45c8-98ba-d22d6c88a60c","2024-07-17 10:24:23.944554","2024-07-17 10:24:23.944555"
209,WAEC,"4281302075",,,4,English,C6,Mathematics,C4,CRK or IRK,C6,Economics,C4,Government,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"0",DE,Religious Studies,Religious Studies,b4750209-cea0-4920-b6fb-e82ce8a21d97,"2024-07-17 10:48:38.881366","2024-07-17 10:48:38.881367"
210,WAEC,"5250605189",,,4,CRK or IRK,C4,Economics,B3,Government,A1,English,C6,Mathematics,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"5331258765",DE,Religious Studies,Religious Studies,db3fba44-1ad4-49bc-905b-639c1dcdb3c5,"2024-07-17 11:05:41.840810","2024-07-17 11:05:41.840811"
211,NECO,"2320001192HJ",,,246,English,C4,Mathematics,C6,Literature in English,B3,CRK or IRK,C4,Government,B3,,,,,,,,,,,English,59,Government,57,Literature In English,71,Christian Religious Knowledge(CRK),59,"202440804044HA",UTME,Law,Communication and Media Studies,dc922957-202a-4a3b-abc3-4e9cce901381,"2024-07-17 11:41:52.079140","2024-07-17 11:41:52.079141"
212,WAEC,"4250615003",,,211,CRK or IRK,A/R,Economics,A/R,English,A/R,Literature in English,A/R,Government,A/R,,,,,,,,,,,English,55,Economics,55,Government,50,Literature In English,51,"202440900017FA",UTME,History & International Studies,Performing Arts and Music,"0fcddbf4-6979-4082-b759-c4b9290cddb8","2024-07-17 13:42:46.895132","2024-07-17 13:42:46.895133"
213,WAEC,"5251207616",WAEC,"4253281182",185,Chemistry,C6,Biology,C6,Physics,F9,Mathematics,B2,English,B3,Biology,A/R,Chemistry,C5,Physics,C5,Mathematics,A1,English,C6,English,50,Physics,42,Chemistry,41,Biology,52,"202440176277BA",UTME,Medical Laboratory Science,Nursing,c5f153b0-6949-4da2-9e97-2fb83a64f0ad,"2024-07-17 14:58:49.827375","2024-07-17 14:58:49.827380"
214,NECO,"2410897993FD",,,199,Mathematics,A/R,English,A/R,Physics,A/R,Chemistry,A/R,Economics,A/R,,,,,,,,,,,English,56,Mathematics,45,Physics,51,Chemistry,47,"202441111307JF",UTME,Computer Science,Computer Science,"294fd9bd-6c1b-4fae-81e0-7772c8791ad3","2024-07-17 16:50:43.162397","2024-07-17 16:50:43.162398"
215,NECO,"2320005112FG",,,265,English,A1,Mathematics,C6,Government,B2,Literature in English,B3,CRK or IRK,C5,,,,,,,,,,,English,69,Government,68,Literature In English,71,Christian Religious Knowledge(CRK),57,"202440656867IF",UTME,Law,Law,"1b3d9dd7-7568-4ecc-874c-8a4a595d40db","2024-07-17 17:24:05.332744","2024-07-17 17:24:05.332745"
216,NECO,"11959991DG",,,4,English,C6,Mathematics,C5,CRK or IRK,C6,Economics,C5,Government,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,DE,DE,Religious Studies,Religious Studies,"06af784b-77b6-4bf1-8c8f-07b09600cf4d","2024-07-17 19:54:24.563804","2024-07-17 19:54:24.563805"
217,WAEC,"4311438016",,,201,Biology,C5,Chemistry,B3,English,C4,Mathematics,C5,Physics,B3,,,,,,,,,,,Biology,46,Chemistry,53,English,51,Physics,51,"202441129029CF",UTME,Nursing,Medical Laboratory Science,"54a07efb-96e6-4f20-a905-7be1e301a116","2024-07-17 20:36:37.840646","2024-07-17 20:36:37.840647"
218,WAEC,"5251617339",,,4,English,B3,Biology,C6,Mathematics,C6,Yoruba / Igbo / Hausa,B3,CRK or IRK,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"05435104JH",DE,Law,Peace Studies and Conflict Resolution,"285a94ae-5b77-4113-8200-2e9cc851614e","2024-07-17 22:51:36.638836","2024-07-17 22:51:36.638837"
219,NECO,"2220054889FH",,,250,English,C6,Mathematics,C6,Chemistry,C5,Physics,C4,Biology,B2,,,,,,,,,,,English,51,Biology,60,Chemistry,64,Physics,70,"202540036731GA",UTME,Nursing,Nursing,"8cff842f-cfc2-46c1-bdc1-feb51dc33c94","2024-07-18 07:42:12.795549","2024-07-18 07:42:12.795550"
220,NECO,"40700046GH",,,195,Mathematics,C6,English,C6,CRK or IRK,C5,Economics,C6,Yoruba / Igbo / Hausa,C6,,,,,,,,,,,English,50,Mathematics,50,Christian Religious Knowledge(CRK),50,Government,50,"200",UTME,Religious Studies,Religious Studies,"7fd7f461-8409-4700-a584-c3d112ab260c","2024-07-18 11:24:15.624659","2024-07-18 11:24:15.624660"
221,WAEC,"4251502492",,,182,English,C5,Mathematics,C5,Physics,C6,Chemistry,C5,Biology,B3,,,,,,,,,,,Biology,38,Chemistry,43,English,56,Physics,45,"202440350618CF",UTME,Nursing,Nursing,"1e1aa073-9b6b-4379-87eb-6b4ae111895f","2024-07-18 13:13:04.408490","2024-07-18 13:13:04.408491"
222,NECO,"73355926AC",,,4,English,C5,CRK or IRK,C5,Mathematics,C5,Economics,B3,Literature in English,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"0",DE,Religious Studies,Religious Studies,"512c2061-ad63-49db-ab3d-0dce4add7f68","2024-07-18 13:30:26.961749","2024-07-18 13:30:26.961749"
223,NECO,"2210523159DF",,,179,English,C4,Biology,C4,Mathematics,C4,Chemistry,B2,Civil Education,B2,,,,,,,,,,,English,44,Geography,48,Agricultural Science,50,Mathematics,37,"202441219675EA",UTME,Agricultural Extension,Agricultural Extension,"863902b1-c7b3-4d53-bb24-1f8b2c4c52ac","2024-07-18 13:56:09.924778","2024-07-18 13:56:09.924779"
224,WAEC,"4331701116",,,4,Government,C4,CRK or IRK,C6,Economics,C6,Mathematics,C6,English,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"1f4809c9-a2b4-4257-8185-bc3d716a4429","2024-07-18 14:29:52.776118","2024-07-18 14:29:52.776119"
225,WAEC,"04512054",NECO,"2320016954DC",4,Yoruba / Igbo / Hausa,C6,CRK or IRK,B3,Economics,A1,Agriculture ,C6,Commerce ,B3,English,C5,Mathematics,A1,CRK or IRK,B2,Government,C5,Literature in English,B3,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"28df5ff9-1050-415a-af1c-522e1c6459d9","2024-07-18 15:25:08.719504","2024-07-18 15:25:08.719505"
226,WAEC,"4251905039",WAEC,"5251127060",4,Economics,C6,Government,B3,History ,B3,Literature in English,C6,Yoruba / Igbo / Hausa,C6,CRK or IRK,C6,English,C5,Mathematics,C5,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"2021e84f-d318-49f8-aed0-19b8c311c003","2024-07-18 15:59:31.046947","2024-07-18 15:59:31.046948"
227,WAEC,"4280932002",,,183,Mathematics,A1,English,B3,Biology,B3,Chemistry,B3,Physics,C4,,,,,,,,,,,Chemistry,60,English,52,Biology,41,Mathematics,30,"202441935060ff",UTME,Nursing,Nursing,f79ea306-d114-43f8-889f-ed231e629f69,"2024-07-18 16:06:19.212360","2024-07-18 16:06:19.212361"
228,NECO,"2310982555HB",WAEC,"5310902541",175,CRK or IRK,A1,Government,C4,Economics,B3,Literature in English,B3,English,E8,English,C6,Mathematics,C6,Civil Education,C6,CRK or IRK,C5,Government,D7,English,49,Government,31,Literature In English,51,Christian Religious Knowledge(CRK),44,"202441962234DF",UTME,English Education,English,"89f9f927-ed97-4815-8037-f5dbbb4db984","2024-07-18 17:19:11.737914","2024-07-18 17:19:11.737914"
229,WAEC,"4254313169",WAEC,"5250302694",163,Mathematics,E8,English,C4,Economics,C5,Government,B3,Accounting ,A1,Mathematics,B3,English,E8,Economics,C4,Government,B3,Accounting ,B3,English,46,Economics,42,Government,39,Mathematics,36,"202440357468HA",UTME,Economics,Business Administration,ac982155-9200-405f-862f-6725096cda0f,"2024-07-19 10:52:42.760770","2024-07-19 10:52:42.760770"
230,NECO,"2210889427EH",,,4,English,B2,Mathematics,C4,Biology,C5,Economics,B3,Physics,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"202210067314DF",DE,Estate Management,Estate Management,e96aee22-8016-4fed-ab55-f64f4870f1ae,"2024-07-19 12:07:40.571811","2024-07-19 12:07:40.571812"
231,NABTEB,"31123056",,,180,English,C6,Mathematics,A1,Physics,C5,Chemistry,C5,Biology,C4,,,,,,,,,,,Mathematics,53,Physics,44,Chemistry,36,English,47,"202440813222GF",UTME,Computer Engineering,Mechanical Engineering,"1498d0e3-3517-47ac-b3d2-0ad2b2390386","2024-07-19 16:44:03.713333","2024-07-19 16:44:03.713334"
232,NECO,"1802178888",,,4,English,C6,Yoruba / Igbo / Hausa,C6,CRK or IRK,C6,Government,C6,Economics,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,ca8fbcda-82b6-4b81-9710-187def8f97bb,"2024-07-20 07:56:25.079470","2024-07-20 07:56:25.079471"
233,WAEC,"4250455058",,,207,Mathematics,A/R,English,A/R,Biology,A/R,Chemistry,A/R,Physics,A/R,,,,,,,,,,,English,55,Biology,54,Chemistry,53,Physics,45,"202440430844IA",UTME,Nursing,Nursing,dfc30c63-062f-466d-a8b0-102c58958894,"2024-07-20 14:29:55.626861","2024-07-20 14:29:55.626861"
234,NECO,"50655300CD",,,4,English,C6,Mathematics,C4,Physics,C6,Biology,C6,Chemistry,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"202491042175FF",DE,Industrial Chemistry,Industrial Chemistry,"258c4166-f348-4f3a-b671-05f3e5094f9f","2024-07-20 14:33:33.936711","2024-07-20 14:33:33.936712"
235,WAEC,"4310258035",,,214,Mathematics,C6,Physics,B2,English,B3,Biology,C4,Chemistry,C4,,,,,,,,,,,English,60,Mathematics,60,Physics,45,Biology,46,"202440172046HF",UTME,Architecture,Architecture,ed686db5-5330-4c8e-a8cd-06bd8d114bf3,"2024-07-21 12:46:38.870441","2024-07-21 12:46:38.870442"
236,WAEC,"4251414065",,,187,Commerce ,C6,Accounting ,B3,Economics,C4,Mathematics,B3,English,B3,,,,,,,,,,,English,41,Economics,46,Mathematics,43,Commerce,57,"202441652607FA",UTME,Library and Information Science,Peace Studies and Conflict Resolution,"7fdbcde5-0729-442c-98de-a91d4303d1dc","2024-07-21 13:29:31.248326","2024-07-21 13:29:31.248326"
237,WAEC,"5311405502",,,212,CRK or IRK,B3,Mathematics,D7,Government,B3,Literature in English,C6,English,B3,,,,,,,,,,,Christian Religious Knowledge(CRK),54,English,63,Literature In English,52,Government,43,"202440442377IA",UTME,Law,Law,"098b7249-97df-43f3-8093-cfdf369bcf12","2024-07-21 20:50:05.948256","2024-07-21 20:50:05.948256"
238,WAEC,"4313213100",,,176,Mathematics,B3,English,C6,Physics,C6,Chemistry,C4,Biology,C6,,,,,,,,,,,English,45,Mathematics,36,Physics,44,Chemistry,51,"202440171786EF",UTME,Architecture,Architecture,"50c79f5d-7ffb-4c4f-8c7b-287b8b59a9b5","2024-07-22 09:49:46.382668","2024-07-22 09:49:46.382669"
