"Id","Name","CreatedDate","UpdatedDate"
1,Nigeria,"1900-01-01 00:00:00","1900-01-01 00:00:00"
2,Afghanistan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
3,Antigua and Barbuda,"1900-01-01 00:00:00","1900-01-01 00:00:00"
4,Anguilla,"1900-01-01 00:00:00","1900-01-01 00:00:00"
5,Albania,"1900-01-01 00:00:00","1900-01-01 00:00:00"
6,Armenia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
7,Netherlands Antilles,"1900-01-01 00:00:00","1900-01-01 00:00:00"
8,Angola,"1900-01-01 00:00:00","1900-01-01 00:00:00"
9,Antarctica,"1900-01-01 00:00:00","1900-01-01 00:00:00"
10,Argentina,"1900-01-01 00:00:00","1900-01-01 00:00:00"
11,American Samoa,"1900-01-01 00:00:00","1900-01-01 00:00:00"
12,Austria,"1900-01-01 00:00:00","1900-01-01 00:00:00"
13,Australia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
14,Aruba,"1900-01-01 00:00:00","1900-01-01 00:00:00"
15,Azerbaijan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
16,Bosnia and Herzegovina,"1900-01-01 00:00:00","1900-01-01 00:00:00"
17,Barbados,"1900-01-01 00:00:00","1900-01-01 00:00:00"
18,Bangladesh,"1900-01-01 00:00:00","1900-01-01 00:00:00"
19,Belgium,"1900-01-01 00:00:00","1900-01-01 00:00:00"
20,Burkina Faso,"1900-01-01 00:00:00","1900-01-01 00:00:00"
21,Bulgaria,"1900-01-01 00:00:00","1900-01-01 00:00:00"
22,Bahrain,"1900-01-01 00:00:00","1900-01-01 00:00:00"
23,Burundi,"1900-01-01 00:00:00","1900-01-01 00:00:00"
24,Benin,"1900-01-01 00:00:00","1900-01-01 00:00:00"
25,Bermuda,"1900-01-01 00:00:00","1900-01-01 00:00:00"
26,Brunei,"1900-01-01 00:00:00","1900-01-01 00:00:00"
27,Bolivia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
28,Brazil,"1900-01-01 00:00:00","1900-01-01 00:00:00"
29,Bahamas,"1900-01-01 00:00:00","1900-01-01 00:00:00"
30,Bhutan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
31,Bouvet Island,"1900-01-01 00:00:00","1900-01-01 00:00:00"
32,Botswana,"1900-01-01 00:00:00","1900-01-01 00:00:00"
33,Belarus,"1900-01-01 00:00:00","1900-01-01 00:00:00"
34,Belize,"1900-01-01 00:00:00","1900-01-01 00:00:00"
35,Canada,"1900-01-01 00:00:00","1900-01-01 00:00:00"
36,Cocos [Keeling] Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
37,Congo [DRC],"1900-01-01 00:00:00","1900-01-01 00:00:00"
38,Central African Republic,"1900-01-01 00:00:00","1900-01-01 00:00:00"
39,Congo [Republic],"1900-01-01 00:00:00","1900-01-01 00:00:00"
40,Switzerland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
41,Côte d'Ivoire,"1900-01-01 00:00:00","1900-01-01 00:00:00"
42,Cook Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
43,Chile,"1900-01-01 00:00:00","1900-01-01 00:00:00"
44,Cameroon,"1900-01-01 00:00:00","1900-01-01 00:00:00"
45,China,"1900-01-01 00:00:00","1900-01-01 00:00:00"
46,Colombia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
47,Costa Rica,"1900-01-01 00:00:00","1900-01-01 00:00:00"
48,Cuba,"1900-01-01 00:00:00","1900-01-01 00:00:00"
49,Cape Verde,"1900-01-01 00:00:00","1900-01-01 00:00:00"
50,Christmas Island,"1900-01-01 00:00:00","1900-01-01 00:00:00"
51,Cyprus,"1900-01-01 00:00:00","1900-01-01 00:00:00"
52,Czech Republic,"1900-01-01 00:00:00","1900-01-01 00:00:00"
53,Germany,"1900-01-01 00:00:00","1900-01-01 00:00:00"
54,Djibouti,"1900-01-01 00:00:00","1900-01-01 00:00:00"
55,Denmark,"1900-01-01 00:00:00","1900-01-01 00:00:00"
56,Dominica,"1900-01-01 00:00:00","1900-01-01 00:00:00"
57,Dominican Republic,"1900-01-01 00:00:00","1900-01-01 00:00:00"
58,Algeria,"1900-01-01 00:00:00","1900-01-01 00:00:00"
59,Ecuador,"1900-01-01 00:00:00","1900-01-01 00:00:00"
60,Estonia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
61,Egypt,"1900-01-01 00:00:00","1900-01-01 00:00:00"
62,Western Sahara,"1900-01-01 00:00:00","1900-01-01 00:00:00"
63,Eritrea,"1900-01-01 00:00:00","1900-01-01 00:00:00"
64,Spain,"1900-01-01 00:00:00","1900-01-01 00:00:00"
65,Ethiopia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
66,Finland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
67,Fiji,"1900-01-01 00:00:00","1900-01-01 00:00:00"
68,Falkland Islands [Islas Malvinas],"1900-01-01 00:00:00","1900-01-01 00:00:00"
69,Micronesia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
70,Faroe Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
71,France,"1900-01-01 00:00:00","1900-01-01 00:00:00"
72,Gabon,"1900-01-01 00:00:00","1900-01-01 00:00:00"
73,United Kingdom,"1900-01-01 00:00:00","1900-01-01 00:00:00"
74,Grenada,"1900-01-01 00:00:00","1900-01-01 00:00:00"
75,Georgia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
76,French Guiana,"1900-01-01 00:00:00","1900-01-01 00:00:00"
77,Guernsey,"1900-01-01 00:00:00","1900-01-01 00:00:00"
78,Ghana,"1900-01-01 00:00:00","1900-01-01 00:00:00"
79,Gibraltar,"1900-01-01 00:00:00","1900-01-01 00:00:00"
80,Greenland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
81,Gambia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
82,Guinea,"1900-01-01 00:00:00","1900-01-01 00:00:00"
83,Guadeloupe,"1900-01-01 00:00:00","1900-01-01 00:00:00"
84,Equatorial Guinea,"1900-01-01 00:00:00","1900-01-01 00:00:00"
85,Greece,"1900-01-01 00:00:00","1900-01-01 00:00:00"
86,South Georgia and the South Sandwich Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
87,Guatemala,"1900-01-01 00:00:00","1900-01-01 00:00:00"
88,Guam,"1900-01-01 00:00:00","1900-01-01 00:00:00"
89,Guinea-Bissau,"1900-01-01 00:00:00","1900-01-01 00:00:00"
90,Guyana,"1900-01-01 00:00:00","1900-01-01 00:00:00"
91,Gaza Strip,"1900-01-01 00:00:00","1900-01-01 00:00:00"
92,Hong Kong,"1900-01-01 00:00:00","1900-01-01 00:00:00"
93,Heard Island and McDonald Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
94,Honduras,"1900-01-01 00:00:00","1900-01-01 00:00:00"
95,Croatia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
96,Haiti,"1900-01-01 00:00:00","1900-01-01 00:00:00"
97,Hungary,"1900-01-01 00:00:00","1900-01-01 00:00:00"
98,Indonesia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
99,Ireland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
100,Israel,"1900-01-01 00:00:00","1900-01-01 00:00:00"
101,Isle of Man,"1900-01-01 00:00:00","1900-01-01 00:00:00"
102,India,"1900-01-01 00:00:00","1900-01-01 00:00:00"
103,British Indian Ocean Territory,"1900-01-01 00:00:00","1900-01-01 00:00:00"
104,Iraq,"1900-01-01 00:00:00","1900-01-01 00:00:00"
105,Iran,"1900-01-01 00:00:00","1900-01-01 00:00:00"
106,Iceland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
107,Italy,"1900-01-01 00:00:00","1900-01-01 00:00:00"
108,Jersey,"1900-01-01 00:00:00","1900-01-01 00:00:00"
109,Jamaica,"1900-01-01 00:00:00","1900-01-01 00:00:00"
110,Jordan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
111,Japan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
112,Kenya,"1900-01-01 00:00:00","1900-01-01 00:00:00"
113,Kyrgyzstan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
114,Cambodia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
115,Kiribati,"1900-01-01 00:00:00","1900-01-01 00:00:00"
116,Comoros,"1900-01-01 00:00:00","1900-01-01 00:00:00"
117,Saint Kitts and Nevis,"1900-01-01 00:00:00","1900-01-01 00:00:00"
118,North Korea,"1900-01-01 00:00:00","1900-01-01 00:00:00"
119,South Korea,"1900-01-01 00:00:00","1900-01-01 00:00:00"
120,Kuwait,"1900-01-01 00:00:00","1900-01-01 00:00:00"
121,Cayman Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
122,Kazakhstan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
123,Laos,"1900-01-01 00:00:00","1900-01-01 00:00:00"
124,Lebanon,"1900-01-01 00:00:00","1900-01-01 00:00:00"
125,Saint Lucia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
126,Liechtenstein,"1900-01-01 00:00:00","1900-01-01 00:00:00"
127,Sri Lanka,"1900-01-01 00:00:00","1900-01-01 00:00:00"
128,Liberia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
129,Lesotho,"1900-01-01 00:00:00","1900-01-01 00:00:00"
130,Lithuania,"1900-01-01 00:00:00","1900-01-01 00:00:00"
131,Luxembourg,"1900-01-01 00:00:00","1900-01-01 00:00:00"
132,Latvia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
133,Libya,"1900-01-01 00:00:00","1900-01-01 00:00:00"
134,Morocco,"1900-01-01 00:00:00","1900-01-01 00:00:00"
135,Monaco,"1900-01-01 00:00:00","1900-01-01 00:00:00"
136,Moldova,"1900-01-01 00:00:00","1900-01-01 00:00:00"
137,Montenegro,"1900-01-01 00:00:00","1900-01-01 00:00:00"
138,Madagascar,"1900-01-01 00:00:00","1900-01-01 00:00:00"
139,Marshall Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
140,Macedonia [FYROM],"1900-01-01 00:00:00","1900-01-01 00:00:00"
141,Mali,"1900-01-01 00:00:00","1900-01-01 00:00:00"
142,Myanmar [Burma],"1900-01-01 00:00:00","1900-01-01 00:00:00"
143,Mongolia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
144,Macau,"1900-01-01 00:00:00","1900-01-01 00:00:00"
145,Northern Mariana Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
146,Martinique,"1900-01-01 00:00:00","1900-01-01 00:00:00"
147,Mauritania,"1900-01-01 00:00:00","1900-01-01 00:00:00"
148,Montserrat,"1900-01-01 00:00:00","1900-01-01 00:00:00"
149,Malta,"1900-01-01 00:00:00","1900-01-01 00:00:00"
150,Mauritius,"1900-01-01 00:00:00","1900-01-01 00:00:00"
151,Maldives,"1900-01-01 00:00:00","1900-01-01 00:00:00"
152,Malawi,"1900-01-01 00:00:00","1900-01-01 00:00:00"
153,Mexico,"1900-01-01 00:00:00","1900-01-01 00:00:00"
154,Malaysia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
155,Mozambique,"1900-01-01 00:00:00","1900-01-01 00:00:00"
156,Namibia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
157,New Caledonia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
158,Niger,"1900-01-01 00:00:00","1900-01-01 00:00:00"
159,Norfolk Island,"1900-01-01 00:00:00","1900-01-01 00:00:00"
160,United Arab Emirates,"1900-01-01 00:00:00","1900-01-01 00:00:00"
161,Nicaragua,"1900-01-01 00:00:00","1900-01-01 00:00:00"
162,Netherlands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
163,Norway,"1900-01-01 00:00:00","1900-01-01 00:00:00"
164,Nepal,"1900-01-01 00:00:00","1900-01-01 00:00:00"
165,Nauru,"1900-01-01 00:00:00","1900-01-01 00:00:00"
166,Niue,"1900-01-01 00:00:00","1900-01-01 00:00:00"
167,New Zealand,"1900-01-01 00:00:00","1900-01-01 00:00:00"
168,Oman,"1900-01-01 00:00:00","1900-01-01 00:00:00"
169,Panama,"1900-01-01 00:00:00","1900-01-01 00:00:00"
170,Peru,"1900-01-01 00:00:00","1900-01-01 00:00:00"
171,French Polynesia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
172,Papua New Guinea,"1900-01-01 00:00:00","1900-01-01 00:00:00"
173,Philippines,"1900-01-01 00:00:00","1900-01-01 00:00:00"
174,Pakistan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
175,Poland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
176,Saint Pierre and Miquelon,"1900-01-01 00:00:00","1900-01-01 00:00:00"
177,Pitcairn Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
178,Puerto Rico,"1900-01-01 00:00:00","1900-01-01 00:00:00"
179,Palestinian Territories,"1900-01-01 00:00:00","1900-01-01 00:00:00"
180,Portugal,"1900-01-01 00:00:00","1900-01-01 00:00:00"
181,Palau,"1900-01-01 00:00:00","1900-01-01 00:00:00"
182,Paraguay,"1900-01-01 00:00:00","1900-01-01 00:00:00"
183,Qatar,"1900-01-01 00:00:00","1900-01-01 00:00:00"
184,Réunion,"1900-01-01 00:00:00","1900-01-01 00:00:00"
185,Romania,"1900-01-01 00:00:00","1900-01-01 00:00:00"
186,Serbia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
187,Russia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
188,Rwanda,"1900-01-01 00:00:00","1900-01-01 00:00:00"
189,Saudi Arabia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
190,Solomon Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
191,Seychelles,"1900-01-01 00:00:00","1900-01-01 00:00:00"
192,Sudan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
193,Sweden,"1900-01-01 00:00:00","1900-01-01 00:00:00"
194,Singapore,"1900-01-01 00:00:00","1900-01-01 00:00:00"
195,Saint Helena,"1900-01-01 00:00:00","1900-01-01 00:00:00"
196,Slovenia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
197,Svalbard and Jan Mayen,"1900-01-01 00:00:00","1900-01-01 00:00:00"
198,Slovakia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
199,Sierra Leone,"1900-01-01 00:00:00","1900-01-01 00:00:00"
200,San Marino,"1900-01-01 00:00:00","1900-01-01 00:00:00"
201,Senegal,"1900-01-01 00:00:00","1900-01-01 00:00:00"
202,Somalia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
203,Suriname,"1900-01-01 00:00:00","1900-01-01 00:00:00"
204,São Tomé and Príncipe,"1900-01-01 00:00:00","1900-01-01 00:00:00"
205,El Salvador,"1900-01-01 00:00:00","1900-01-01 00:00:00"
206,Syria,"1900-01-01 00:00:00","1900-01-01 00:00:00"
207,Swaziland,"1900-01-01 00:00:00","1900-01-01 00:00:00"
208,Turks and Caicos Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
209,Chad,"1900-01-01 00:00:00","1900-01-01 00:00:00"
210,French Southern Territories,"1900-01-01 00:00:00","1900-01-01 00:00:00"
211,Togo,"1900-01-01 00:00:00","1900-01-01 00:00:00"
212,Thailand,"1900-01-01 00:00:00","1900-01-01 00:00:00"
213,Tajikistan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
214,Tokelau,"1900-01-01 00:00:00","1900-01-01 00:00:00"
215,Timor-Leste,"1900-01-01 00:00:00","1900-01-01 00:00:00"
216,Turkmenistan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
217,Tunisia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
218,Tonga,"1900-01-01 00:00:00","1900-01-01 00:00:00"
219,Turkey,"1900-01-01 00:00:00","1900-01-01 00:00:00"
220,Trinidad and Tobago,"1900-01-01 00:00:00","1900-01-01 00:00:00"
221,Tuvalu,"1900-01-01 00:00:00","1900-01-01 00:00:00"
222,Taiwan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
223,Tanzania,"1900-01-01 00:00:00","1900-01-01 00:00:00"
224,Ukraine,"1900-01-01 00:00:00","1900-01-01 00:00:00"
225,Uganda,"1900-01-01 00:00:00","1900-01-01 00:00:00"
226,U.S. Minor Outlying Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
227,United States,"1900-01-01 00:00:00","1900-01-01 00:00:00"
228,Uruguay,"1900-01-01 00:00:00","1900-01-01 00:00:00"
229,Uzbekistan,"1900-01-01 00:00:00","1900-01-01 00:00:00"
230,Vatican City,"1900-01-01 00:00:00","1900-01-01 00:00:00"
231,Saint Vincent and the Grenadines,"1900-01-01 00:00:00","1900-01-01 00:00:00"
232,Venezuela,"1900-01-01 00:00:00","1900-01-01 00:00:00"
233,British Virgin Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
234,U.S. Virgin Islands,"1900-01-01 00:00:00","1900-01-01 00:00:00"
235,Vietnam,"1900-01-01 00:00:00","1900-01-01 00:00:00"
236,Vanuatu,"1900-01-01 00:00:00","1900-01-01 00:00:00"
237,Wallis and Futuna,"1900-01-01 00:00:00","1900-01-01 00:00:00"
238,Samoa,"1900-01-01 00:00:00","1900-01-01 00:00:00"
239,Kosovo,"1900-01-01 00:00:00","1900-01-01 00:00:00"
240,Yemen,"1900-01-01 00:00:00","1900-01-01 00:00:00"
241,Mayotte,"1900-01-01 00:00:00","1900-01-01 00:00:00"
242,South Africa,"1900-01-01 00:00:00","1900-01-01 00:00:00"
243,Zambia,"1900-01-01 00:00:00","1900-01-01 00:00:00"
244,Zimbabwe,"1900-01-01 00:00:00","1900-01-01 00:00:00"
