"Id","Name","Code","InstitutionProviderId","CreatedDate","UpdatedDate"
1,A11,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
2,BSC,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
3,MSC,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
4,PHD,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
5,PGD,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
6,MBA,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
7,DBA,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
8,JUPEB,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
9,MA,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
10,BTHBA,BTHBA,,"2024-01-01 00:00:00","2024-01-01 00:00:00"
11,CPTS,CPTS,,"2024-01-01 00:00:00","2024-01-01 00:00:00"
12,HND,HND,,"2024-01-01 00:00:00","2024-01-01 00:00:00"
9999,ALL,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
10000,Applicant,"",,"2024-01-01 00:00:00","2024-01-01 00:00:00"
